entry_id,parl_id,source_id,details,type,start_date,end_date,amount,source_pdf,source_pagenum
P37_ANDREWS_Kevin_10_6,ANDREWS_Kevin,P37_ANDREWS_Kevin,"Fuel 30 Aug to 22 Sep 15",Fuel,2015-08-30,2015-09-22,209.26,P37_ANDREWS_Kevin.pdf,10
P37_ANDREWS_Kevin_10_7,ANDREWS_Kevin,P37_ANDREWS_Kevin,"Lease 12 Sep to 11 Oct 15",Lease,2015-09-12,2015-10-11,1297.65,P37_ANDREWS_Kevin.pdf,10
P37_ANDREWS_Kevin_10_8,ANDREWS_Kevin,P37_ANDREWS_Kevin,"Fuel 27 Sep to 22 Oct 15",Fuel,2015-09-27,2015-10-22,296.57,P37_ANDREWS_Kevin.pdf,10
P37_ANDREWS_Kevin_10_9,ANDREWS_Kevin,P37_ANDREWS_Kevin,"Lease 12 Oct to 11 Nov 15",Lease,2015-10-12,2015-11-11,1297.65,P37_ANDREWS_Kevin.pdf,10
P37_ANDREWS_Kevin_10_10,ANDREWS_Kevin,P37_ANDREWS_Kevin,"Fuel 25 Oct to 22 Nov 15",Fuel,2015-10-25,2015-11-22,328.15,P37_ANDREWS_Kevin.pdf,10
P37_ANDREWS_Kevin_10_11,ANDREWS_Kevin,P37_ANDREWS_Kevin,"Lease 12 Nov to 11 Dec 15",Lease,2015-11-12,2015-12-11,1297.65,P37_ANDREWS_Kevin.pdf,10
P37_ANDREWS_Kevin_29_3,ANDREWS_Kevin,P37_ANDREWS_Kevin,"Fuel 22 May to 22 Jun 15",Fuel,2015-05-22,2015-06-22,345.30,P37_ANDREWS_Kevin.pdf,29
P37_ANDREWS_Kevin_29_4,ANDREWS_Kevin,P37_ANDREWS_Kevin,"Accident excess 3 Jun 15","Accident excess",2015-06-03,0000-00-00,500.00,P37_ANDREWS_Kevin.pdf,29
P37_ANDREWS_Kevin_29_5,ANDREWS_Kevin,P37_ANDREWS_Kevin,"Loan car costs 3 Jun 15","Loan car costs",2015-06-03,0000-00-00,28.14,P37_ANDREWS_Kevin.pdf,29
P37_ANDREWS_Kevin_29_6,ANDREWS_Kevin,P37_ANDREWS_Kevin,"Additional maintenance 3 Jun 15","Additional maintenance",2015-06-03,0000-00-00,44.54,P37_ANDREWS_Kevin.pdf,29
P37_ANDREWS_Kevin_29_7,ANDREWS_Kevin,P37_ANDREWS_Kevin,"Lease 12 Jun to 11 Jul 15",Lease,2015-06-12,2015-07-11,1297.65,P37_ANDREWS_Kevin.pdf,29
P37_ANDREWS_Kevin_29_8,ANDREWS_Kevin,P37_ANDREWS_Kevin,"Fuel 28 Jun to 22 Jul 15",Fuel,2015-06-28,2015-07-22,806.07,P37_ANDREWS_Kevin.pdf,29
P37_BANDT_Adam_8_3,BANDT_Adam,P37_BANDT_Adam,"Lease 13 Jul to 12 Aug 15",Lease,2015-07-13,2015-08-12,1343.51,P37_BANDT_Adam.pdf,8
P37_BANDT_Adam_8_4,BANDT_Adam,P37_BANDT_Adam,"Fuel 25 Jul 15",Fuel,2015-07-25,0000-00-00,47.73,P37_BANDT_Adam.pdf,8
P37_BANDT_Adam_8_5,BANDT_Adam,P37_BANDT_Adam,"Lease 13 Aug to 12 Sep 15",Lease,2015-08-13,2015-09-12,1343.51,P37_BANDT_Adam.pdf,8
P37_BANDT_Adam_8_6,BANDT_Adam,P37_BANDT_Adam,"Fuel 2 Sep 15",Fuel,2015-09-02,0000-00-00,41.60,P37_BANDT_Adam.pdf,8
P37_BANDT_Adam_8_7,BANDT_Adam,P37_BANDT_Adam,"Lease 13 Sep to 12 Oct 15",Lease,2015-09-13,2015-10-12,1343.51,P37_BANDT_Adam.pdf,8
P37_BANDT_Adam_8_8,BANDT_Adam,P37_BANDT_Adam,"Fuel 29 Sep to 24 Oct 15",Fuel,2015-09-29,2015-10-24,70.76,P37_BANDT_Adam.pdf,8
P37_BANDT_Adam_8_9,BANDT_Adam,P37_BANDT_Adam,"Lease 13 Oct to 12 Nov 15",Lease,2015-10-13,2015-11-12,1343.51,P37_BANDT_Adam.pdf,8
P37_BANDT_Adam_8_10,BANDT_Adam,P37_BANDT_Adam,"Lease 13 Nov to 12 Dec 15",Lease,2015-11-13,2015-12-12,1343.51,P37_BANDT_Adam.pdf,8
P37_BANDT_Adam_20_3,BANDT_Adam,P37_BANDT_Adam,"Fuel 30 May to 9 Jun 15",Fuel,2015-05-30,2015-06-09,97.38,P37_BANDT_Adam.pdf,20
P37_BANDT_Adam_20_4,BANDT_Adam,P37_BANDT_Adam,"Lease 13 Jun to 12 Jul 15",Lease,2015-06-13,2015-07-12,1343.51,P37_BANDT_Adam.pdf,20
P37_BERNARDI_Cory_7_3,BERNARDI_Cory,P37_BERNARDI_Cory,"Lease 11 Jul to 10 Aug 15",Lease,2015-07-11,2015-08-10,1096.35,P37_BERNARDI_Cory.pdf,7
P37_BERNARDI_Cory_7_4,BERNARDI_Cory,P37_BERNARDI_Cory,"Fuel 27 Jul 15",Fuel,2015-07-27,0000-00-00,38.91,P37_BERNARDI_Cory.pdf,7
P37_BERNARDI_Cory_7_5,BERNARDI_Cory,P37_BERNARDI_Cory,"Fuel 6 Aug to 27 Aug 15",Fuel,2015-08-06,2015-08-27,127.65,P37_BERNARDI_Cory.pdf,7
P37_BERNARDI_Cory_7_6,BERNARDI_Cory,P37_BERNARDI_Cory,"Lease 11 Aug to 10 Sep 15",Lease,2015-08-11,2015-09-10,1096.35,P37_BERNARDI_Cory.pdf,7
P37_BERNARDI_Cory_7_7,BERNARDI_Cory,P37_BERNARDI_Cory,"Fuel 17 Aug 15",Fuel,2015-08-17,0000-00-00,83.42,P37_BERNARDI_Cory.pdf,7
P37_BERNARDI_Cory_7_8,BERNARDI_Cory,P37_BERNARDI_Cory,"Car cleaning 20 Aug 15","Car cleaning",2015-08-20,0000-00-00,17.27,P37_BERNARDI_Cory.pdf,7
P37_BERNARDI_Cory_7_9,BERNARDI_Cory,P37_BERNARDI_Cory,"Fuel 7 Sep to 26 Sep 15",Fuel,2015-09-07,2015-09-26,174.06,P37_BERNARDI_Cory.pdf,7
P37_BERNARDI_Cory_7_10,BERNARDI_Cory,P37_BERNARDI_Cory,"Lease 11 Sep to 10 Oct 15",Lease,2015-09-11,2015-10-10,1096.35,P37_BERNARDI_Cory.pdf,7
P37_BERNARDI_Cory_7_11,BERNARDI_Cory,P37_BERNARDI_Cory,"Fuel 30 Sep 15",Fuel,2015-09-30,0000-00-00,77.81,P37_BERNARDI_Cory.pdf,7
P37_BERNARDI_Cory_7_12,BERNARDI_Cory,P37_BERNARDI_Cory,"Fuel 2 Oct to 22 Oct 15",Fuel,2015-10-02,2015-10-22,235.20,P37_BERNARDI_Cory.pdf,7
P37_BERNARDI_Cory_7_13,BERNARDI_Cory,P37_BERNARDI_Cory,"Car cleaning 8 Oct 15","Car cleaning",2015-10-08,0000-00-00,45.41,P37_BERNARDI_Cory.pdf,7
P37_BERNARDI_Cory_7_14,BERNARDI_Cory,P37_BERNARDI_Cory,"Lease 11 Oct to 10 Nov 15",Lease,2015-10-11,2015-11-10,1096.35,P37_BERNARDI_Cory.pdf,7
P37_BERNARDI_Cory_7_15,BERNARDI_Cory,P37_BERNARDI_Cory,"Fuel 31 Oct 15",Fuel,2015-10-31,0000-00-00,58.96,P37_BERNARDI_Cory.pdf,7
P37_BERNARDI_Cory_7_16,BERNARDI_Cory,P37_BERNARDI_Cory,"Fuel 8 Nov to 26 Nov 15",Fuel,2015-11-08,2015-11-26,140.87,P37_BERNARDI_Cory.pdf,7
P37_BERNARDI_Cory_7_17,BERNARDI_Cory,P37_BERNARDI_Cory,"Lease 11 Nov to 10 Dec 15",Lease,2015-11-11,2015-12-10,1096.35,P37_BERNARDI_Cory.pdf,7
P37_BERNARDI_Cory_20_3,BERNARDI_Cory,P37_BERNARDI_Cory,"Fuel 29 May 15",Fuel,2015-05-29,0000-00-00,58.09,P37_BERNARDI_Cory.pdf,20
P37_BERNARDI_Cory_20_4,BERNARDI_Cory,P37_BERNARDI_Cory,"Fuel 2 Jun to 18 Jun 15",Fuel,2015-06-02,2015-06-18,269.56,P37_BERNARDI_Cory.pdf,20
P37_BERNARDI_Cory_20_5,BERNARDI_Cory,P37_BERNARDI_Cory,"Lease 11 Jun to 10 Jul 15",Lease,2015-06-11,2015-07-10,1096.35,P37_BERNARDI_Cory.pdf,20
P37_BERNARDI_Cory_20_6,BERNARDI_Cory,P37_BERNARDI_Cory,"Car cleaning 18 Jun 15","Car cleaning",2015-06-18,0000-00-00,17.27,P37_BERNARDI_Cory.pdf,20
P37_BERNARDI_Cory_20_7,BERNARDI_Cory,P37_BERNARDI_Cory,"Fuel 30 Jun 15",Fuel,2015-06-30,0000-00-00,78.76,P37_BERNARDI_Cory.pdf,20
P37_BILLSON_Bruce_10_3,BILLSON_Bruce,P37_BILLSON_Bruce,"Lease 9 Jul to 8 Aug 15",Lease,2015-07-09,2015-08-08,1215.55,P37_BILLSON_Bruce.pdf,10
P37_BILLSON_Bruce_10_4,BILLSON_Bruce,P37_BILLSON_Bruce,"Fuel 2 Aug to 23 Aug 15",Fuel,2015-08-02,2015-08-23,253.93,P37_BILLSON_Bruce.pdf,10
P37_BILLSON_Bruce_10_5,BILLSON_Bruce,P37_BILLSON_Bruce,"Lease 9 Aug to 8 Sep 15",Lease,2015-08-09,2015-09-08,1215.55,P37_BILLSON_Bruce.pdf,10
P37_BILLSON_Bruce_10_6,BILLSON_Bruce,P37_BILLSON_Bruce,"Fuel 1 Sep to 26 Sep 15",Fuel,2015-09-01,2015-09-26,257.71,P37_BILLSON_Bruce.pdf,10
P37_BILLSON_Bruce_10_7,BILLSON_Bruce,P37_BILLSON_Bruce,"Lease 9 Sep to 8 Oct 15",Lease,2015-09-09,2015-10-08,1215.55,P37_BILLSON_Bruce.pdf,10
P37_BILLSON_Bruce_10_8,BILLSON_Bruce,P37_BILLSON_Bruce,"Fuel 30 Sep to 23 Oct 15",Fuel,2015-09-30,2015-10-23,254.36,P37_BILLSON_Bruce.pdf,10
P37_BILLSON_Bruce_10_9,BILLSON_Bruce,P37_BILLSON_Bruce,"Car cleaning 30 Sep 15","Car cleaning",2015-09-30,0000-00-00,16.36,P37_BILLSON_Bruce.pdf,10
P37_BILLSON_Bruce_10_10,BILLSON_Bruce,P37_BILLSON_Bruce,"Lease 9 Oct to 8 Nov 15",Lease,2015-10-09,2015-11-08,1215.55,P37_BILLSON_Bruce.pdf,10
P37_BILLSON_Bruce_10_11,BILLSON_Bruce,P37_BILLSON_Bruce,"Car cleaning 16 Oct 15","Car cleaning",2015-10-16,0000-00-00,16.09,P37_BILLSON_Bruce.pdf,10
P37_BILLSON_Bruce_10_12,BILLSON_Bruce,P37_BILLSON_Bruce,"Car cleaning 30 Oct 15","Car cleaning",2015-10-30,0000-00-00,16.09,P37_BILLSON_Bruce.pdf,10
P37_BILLSON_Bruce_10_13,BILLSON_Bruce,P37_BILLSON_Bruce,"Fuel 30 Oct to 28 Nov 15",Fuel,2015-10-30,2015-11-28,300.18,P37_BILLSON_Bruce.pdf,10
P37_BILLSON_Bruce_10_14,BILLSON_Bruce,P37_BILLSON_Bruce,"Lease 9 Nov to 8 Dec 15",Lease,2015-11-09,2015-12-08,1215.55,P37_BILLSON_Bruce.pdf,10
P37_BILLSON_Bruce_10_15,BILLSON_Bruce,P37_BILLSON_Bruce,"Car cleaning 21 Nov 15","Car cleaning",2015-11-21,0000-00-00,16.09,P37_BILLSON_Bruce.pdf,10
P37_BILLSON_Bruce_10_16,BILLSON_Bruce,P37_BILLSON_Bruce,"Car cleaning 28 Nov 15","Car cleaning",2015-11-28,0000-00-00,16.09,P37_BILLSON_Bruce.pdf,10
P37_BILLSON_Bruce_22_3,BILLSON_Bruce,P37_BILLSON_Bruce,"Fuel 29 May to 19 Jun 15",Fuel,2015-05-29,2015-06-19,262.34,P37_BILLSON_Bruce.pdf,22
P37_BILLSON_Bruce_22_4,BILLSON_Bruce,P37_BILLSON_Bruce,"Lease 9 Jun to 8 Jul 15",Lease,2015-06-09,2015-07-08,1215.55,P37_BILLSON_Bruce.pdf,22
P37_BILLSON_Bruce_22_5,BILLSON_Bruce,P37_BILLSON_Bruce,"Fuel 29 Jun to 27 Jul 15",Fuel,2015-06-29,2015-07-27,361.85,P37_BILLSON_Bruce.pdf,22
P37_BILYK_Catryna_8_3,BILYK_Catryna,P37_BILYK_Catryna,"Fuel 1 Jul to 23 Jul 15",Fuel,2015-07-01,2015-07-23,327.84,P37_BILYK_Catryna.pdf,8
P37_BILYK_Catryna_8_4,BILYK_Catryna,P37_BILYK_Catryna,"Lease 2 Jul to 1 Aug 15",Lease,2015-07-02,2015-08-01,1022.13,P37_BILYK_Catryna.pdf,8
P37_BILYK_Catryna_8_5,BILYK_Catryna,P37_BILYK_Catryna,"Lease 10 Jul to 9 Aug 15",Lease,2015-07-10,2015-08-09,1002.11,P37_BILYK_Catryna.pdf,8
P37_BILYK_Catryna_8_6,BILYK_Catryna,P37_BILYK_Catryna,"Lease 2 Aug to 1 Sep 15",Lease,2015-08-02,2015-09-01,1022.13,P37_BILYK_Catryna.pdf,8
P37_BILYK_Catryna_8_7,BILYK_Catryna,P37_BILYK_Catryna,"Fuel 3 Aug to 28 Aug 15",Fuel,2015-08-03,2015-08-28,387.86,P37_BILYK_Catryna.pdf,8
P37_BILYK_Catryna_8_8,BILYK_Catryna,P37_BILYK_Catryna,"Lease 10 Aug to 9 Sep 15",Lease,2015-08-10,2015-09-09,1002.11,P37_BILYK_Catryna.pdf,8
P37_BILYK_Catryna_8_9,BILYK_Catryna,P37_BILYK_Catryna,"Fuel 19 Aug 15",Fuel,2015-08-19,0000-00-00,38.78,P37_BILYK_Catryna.pdf,8
P37_BILYK_Catryna_8_10,BILYK_Catryna,P37_BILYK_Catryna,"Lease 2 Sep to 1 Oct 15",Lease,2015-09-02,2015-10-01,1022.13,P37_BILYK_Catryna.pdf,8
P37_BILYK_Catryna_8_11,BILYK_Catryna,P37_BILYK_Catryna,"Fuel 8 Sep to 25 Sep 15",Fuel,2015-09-08,2015-09-25,266.03,P37_BILYK_Catryna.pdf,8
P37_BILYK_Catryna_8_12,BILYK_Catryna,P37_BILYK_Catryna,"Lease 10 Sep to 9 Oct 15",Lease,2015-09-10,2015-10-09,1002.11,P37_BILYK_Catryna.pdf,8
P37_BILYK_Catryna_8_13,BILYK_Catryna,P37_BILYK_Catryna,"Fuel 13 Sep 15",Fuel,2015-09-13,0000-00-00,32.16,P37_BILYK_Catryna.pdf,8
P37_BILYK_Catryna_8_14,BILYK_Catryna,P37_BILYK_Catryna,"Lease 2 Oct to 1 Nov 15",Lease,2015-10-02,2015-11-01,1022.13,P37_BILYK_Catryna.pdf,8
P37_BILYK_Catryna_8_15,BILYK_Catryna,P37_BILYK_Catryna,"Fuel 5 Oct to 25 Oct 15",Fuel,2015-10-05,2015-10-25,303.13,P37_BILYK_Catryna.pdf,8
P37_BILYK_Catryna_8_16,BILYK_Catryna,P37_BILYK_Catryna,"Lease 10 Oct to 9 Nov 15",Lease,2015-10-10,2015-11-09,1002.11,P37_BILYK_Catryna.pdf,8
P37_BILYK_Catryna_8_17,BILYK_Catryna,P37_BILYK_Catryna,"Fuel 28 Oct to 24 Nov 15",Fuel,2015-10-28,2015-11-24,128.19,P37_BILYK_Catryna.pdf,8
P37_BILYK_Catryna_8_18,BILYK_Catryna,P37_BILYK_Catryna,"Fuel 1 Nov to 24 Nov 15",Fuel,2015-11-01,2015-11-24,496.55,P37_BILYK_Catryna.pdf,8
P37_BILYK_Catryna_8_19,BILYK_Catryna,P37_BILYK_Catryna,"Lease 2 Nov to 1 Dec 15",Lease,2015-11-02,2015-12-01,1022.13,P37_BILYK_Catryna.pdf,8
P37_BILYK_Catryna_20_3,BILYK_Catryna,P37_BILYK_Catryna,"Fuel 24 Jul 14",Fuel,2014-07-24,0000-00-00,49.20,P37_BILYK_Catryna.pdf,20
P37_BILYK_Catryna_20_4,BILYK_Catryna,P37_BILYK_Catryna,"Lease 10 May to 9 Jun 15",Lease,2015-05-10,2015-06-09,1002.11,P37_BILYK_Catryna.pdf,20
P37_BILYK_Catryna_20_5,BILYK_Catryna,P37_BILYK_Catryna,"Fuel 13 May 15",Fuel,2015-05-13,0000-00-00,53.64,P37_BILYK_Catryna.pdf,20
P37_BILYK_Catryna_20_6,BILYK_Catryna,P37_BILYK_Catryna,"Lease 2 Jun to 1 Jul 15",Lease,2015-06-02,2015-07-01,1022.13,P37_BILYK_Catryna.pdf,20
P37_BILYK_Catryna_20_7,BILYK_Catryna,P37_BILYK_Catryna,"Car cleaning 3 Jun 15","Car cleaning",2015-06-03,0000-00-00,16.36,P37_BILYK_Catryna.pdf,20
P37_BILYK_Catryna_20_8,BILYK_Catryna,P37_BILYK_Catryna,"Fuel 3 Jun 15",Fuel,2015-06-03,0000-00-00,58.00,P37_BILYK_Catryna.pdf,20
P37_BILYK_Catryna_20_9,BILYK_Catryna,P37_BILYK_Catryna,"Fuel 4 Jun to 28 Jun 15",Fuel,2015-06-04,2015-06-28,285.05,P37_BILYK_Catryna.pdf,20
P37_BILYK_Catryna_20_10,BILYK_Catryna,P37_BILYK_Catryna,"Lease 10 Jun to 9 Jul 15",Lease,2015-06-10,2015-07-09,1002.11,P37_BILYK_Catryna.pdf,20
P37_BILYK_Catryna_20_11,BILYK_Catryna,P37_BILYK_Catryna,"Fuel 19 Jun to 25 Jun 15",Fuel,2015-06-19,2015-06-25,127.95,P37_BILYK_Catryna.pdf,20
P37_BIRMINGHAM_Simon_10_3,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Fuel 5 Jul to 27 Jul 15",Fuel,2015-07-05,2015-07-27,149.34,P37_BIRMINGHAM_Simon.pdf,10
P37_BIRMINGHAM_Simon_10_4,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Lease 6 Jul to 5 Aug 15",Lease,2015-07-06,2015-08-05,918.24,P37_BIRMINGHAM_Simon.pdf,10
P37_BIRMINGHAM_Simon_10_5,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Car cleaning 30 Jul 15","Car cleaning",2015-07-30,0000-00-00,13.59,P37_BIRMINGHAM_Simon.pdf,10
P37_BIRMINGHAM_Simon_10_6,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Lease 6 Aug to 5 Sep 15",Lease,2015-08-06,2015-09-05,918.24,P37_BIRMINGHAM_Simon.pdf,10
P37_BIRMINGHAM_Simon_10_7,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Car cleaning 14 Aug to 28 Aug 15","Car cleaning",2015-08-14,2015-08-28,31.73,P37_BIRMINGHAM_Simon.pdf,10
P37_BIRMINGHAM_Simon_10_8,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Fuel 14 Aug to 15 Aug",Fuel,2018-08-14,0000-00-00,65.50,P37_BIRMINGHAM_Simon.pdf,10
P37_BIRMINGHAM_Simon_10_9,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Fuel 30 Aug 15",Fuel,2015-08-30,0000-00-00,66.35,P37_BIRMINGHAM_Simon.pdf,10
P37_BIRMINGHAM_Simon_10_10,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Lease 6 Sep to 5 Oct 15",Lease,2015-09-06,2015-10-05,918.24,P37_BIRMINGHAM_Simon.pdf,10
P37_BIRMINGHAM_Simon_10_11,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Car cleaning 16 Sep 15","Car cleaning",2015-09-16,0000-00-00,13.59,P37_BIRMINGHAM_Simon.pdf,10
P37_BIRMINGHAM_Simon_10_12,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Fuel 16 Sep to 28 Sep 15",Fuel,2015-09-16,2015-09-28,118.95,P37_BIRMINGHAM_Simon.pdf,10
P37_BIRMINGHAM_Simon_10_13,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Fuel 2 Oct to 23 Oct 15",Fuel,2015-10-02,2015-10-23,299.89,P37_BIRMINGHAM_Simon.pdf,10
P37_BIRMINGHAM_Simon_10_14,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Lease 6 Oct to 5 Nov 15",Lease,2015-10-06,2015-11-05,918.24,P37_BIRMINGHAM_Simon.pdf,10
P37_BIRMINGHAM_Simon_10_15,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Car cleaning 7 Oct 15","Car cleaning",2015-10-07,0000-00-00,13.59,P37_BIRMINGHAM_Simon.pdf,10
P37_BIRMINGHAM_Simon_10_16,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Lease 6 Nov to 5 Dec 15",Lease,2015-11-06,2015-12-05,918.24,P37_BIRMINGHAM_Simon.pdf,10
P37_BIRMINGHAM_Simon_10_17,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Fuel 9 Nov to 21 Nov 15",Fuel,2015-11-09,2015-11-21,141.12,P37_BIRMINGHAM_Simon.pdf,10
P37_BIRMINGHAM_Simon_10_18,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Car cleaning 11 Nov 15","Car cleaning",2015-11-11,0000-00-00,13.59,P37_BIRMINGHAM_Simon.pdf,10
P37_BIRMINGHAM_Simon_29_3,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Car cleaning 1 Jun 15","Car cleaning",2015-06-01,0000-00-00,13.59,P37_BIRMINGHAM_Simon.pdf,29
P37_BIRMINGHAM_Simon_29_4,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Lease 6 Jun to 5 Jul 15",Lease,2015-06-06,2015-07-05,918.24,P37_BIRMINGHAM_Simon.pdf,29
P37_BIRMINGHAM_Simon_29_5,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Fuel 8 Jul to 22 Jun 15",Fuel,2015-07-08,2015-06-22,142.20,P37_BIRMINGHAM_Simon.pdf,29
P37_BIRMINGHAM_Simon_29_6,BIRMINGHAM_Simon,P37_BIRMINGHAM_Simon,"Fuel 30 Jun 15",Fuel,2015-06-30,0000-00-00,65.83,P37_BIRMINGHAM_Simon.pdf,29
P37_BRANDIS_George_11_3,BRANDIS_George,P37_BRANDIS_George,"Fuel 10 Jul to 30 Jul 15",Fuel,2015-07-10,2015-07-30,234.65,P37_BRANDIS_George.pdf,11
P37_BRANDIS_George_11_4,BRANDIS_George,P37_BRANDIS_George,"Lease 27 Jul to 26 Aug 15",Lease,2015-07-27,2015-08-26,981.54,P37_BRANDIS_George.pdf,11
P37_BRANDIS_George_11_5,BRANDIS_George,P37_BRANDIS_George,"Fuel 2 Aug 15",Fuel,2015-08-02,0000-00-00,76.09,P37_BRANDIS_George.pdf,11
P37_BRANDIS_George_11_6,BRANDIS_George,P37_BRANDIS_George,"Lease 27 Aug to 26 Sep 15",Lease,2015-08-27,2015-09-26,981.54,P37_BRANDIS_George.pdf,11
P37_BRANDIS_George_11_7,BRANDIS_George,P37_BRANDIS_George,"Fuel 6 Sep to 24 Sep 15",Fuel,2015-09-06,2015-09-24,177.20,P37_BRANDIS_George.pdf,11
P37_BRANDIS_George_11_8,BRANDIS_George,P37_BRANDIS_George,"Lease 27 Sep to 26 Oct 15",Lease,2015-09-27,2015-10-26,981.54,P37_BRANDIS_George.pdf,11
P37_BRANDIS_George_11_9,BRANDIS_George,P37_BRANDIS_George,"Fuel 4 Oct 15",Fuel,2015-10-04,0000-00-00,65.87,P37_BRANDIS_George.pdf,11
P37_BRANDIS_George_11_10,BRANDIS_George,P37_BRANDIS_George,"Lease 27 Oct to 26 Nov 15",Lease,2015-10-27,2015-11-26,981.54,P37_BRANDIS_George.pdf,11
P37_BRANDIS_George_11_11,BRANDIS_George,P37_BRANDIS_George,"Fuel 31 Oct to 20 Nov 15",Fuel,2015-10-31,2015-11-20,137.01,P37_BRANDIS_George.pdf,11
P37_BRANDIS_George_11_12,BRANDIS_George,P37_BRANDIS_George,"Lease 27 Nov to 26 Dec 15",Lease,2015-11-27,2015-12-26,981.54,P37_BRANDIS_George.pdf,11
P37_BRANDIS_George_30_3,BRANDIS_George,P37_BRANDIS_George,"Infringement notice fee 11 Mar 15","Infringement notice fee",2015-03-11,0000-00-00,15.00,P37_BRANDIS_George.pdf,30
P37_BRANDIS_George_30_4,BRANDIS_George,P37_BRANDIS_George,"Fuel 2 May 15",Fuel,2015-05-02,0000-00-00,77.83,P37_BRANDIS_George.pdf,30
P37_BRANDIS_George_30_5,BRANDIS_George,P37_BRANDIS_George,"Lease 27 May to 26 Jun 15",Lease,2015-05-27,2015-06-26,981.54,P37_BRANDIS_George.pdf,30
P37_BRANDIS_George_30_6,BRANDIS_George,P37_BRANDIS_George,"Fuel 6 Jun 15",Fuel,2015-06-06,0000-00-00,81.22,P37_BRANDIS_George.pdf,30
P37_BRANDIS_George_30_7,BRANDIS_George,P37_BRANDIS_George,"Lease 27 Jun to 26 Jul 15",Lease,2015-06-27,2015-07-26,981.54,P37_BRANDIS_George.pdf,30
P37_BRIGGS_Jamie_10_3,BRIGGS_Jamie,P37_BRIGGS_Jamie,"Fuel 1 Jul to 28 Jul 15",Fuel,2015-07-01,2015-07-28,378.35,P37_BRIGGS_Jamie.pdf,10
P37_BRIGGS_Jamie_10_4,BRIGGS_Jamie,P37_BRIGGS_Jamie,"Lease 20 Jul to 19 Aug 15",Lease,2015-07-20,2015-08-19,990.65,P37_BRIGGS_Jamie.pdf,10
P37_BRIGGS_Jamie_10_5,BRIGGS_Jamie,P37_BRIGGS_Jamie,"Fuel 5 Aug to 23 Aug 15",Fuel,2015-08-05,2015-08-23,274.41,P37_BRIGGS_Jamie.pdf,10
P37_BRIGGS_Jamie_10_6,BRIGGS_Jamie,P37_BRIGGS_Jamie,"Lease 20 Aug to 19 Sep 15",Lease,2015-08-20,2015-09-19,990.65,P37_BRIGGS_Jamie.pdf,10
P37_BRIGGS_Jamie_10_7,BRIGGS_Jamie,P37_BRIGGS_Jamie,"Fuel 10 Sep to 25 Sep 15",Fuel,2015-09-10,2015-09-25,196.03,P37_BRIGGS_Jamie.pdf,10
P37_BRIGGS_Jamie_10_8,BRIGGS_Jamie,P37_BRIGGS_Jamie,"Lease 20 Sep to 19 Oct 15",Lease,2015-09-20,2015-10-19,990.65,P37_BRIGGS_Jamie.pdf,10
P37_BRIGGS_Jamie_10_9,BRIGGS_Jamie,P37_BRIGGS_Jamie,"Fuel 2 Oct to 27 Oct 15",Fuel,2015-10-02,2015-10-27,207.11,P37_BRIGGS_Jamie.pdf,10
P37_BRIGGS_Jamie_10_10,BRIGGS_Jamie,P37_BRIGGS_Jamie,"Fuel 10 Oct 15",Fuel,2015-10-10,0000-00-00,72.50,P37_BRIGGS_Jamie.pdf,10
P37_BRIGGS_Jamie_10_11,BRIGGS_Jamie,P37_BRIGGS_Jamie,"Lease 20 Oct to 19 Nov 15",Lease,2015-10-20,2015-11-19,990.65,P37_BRIGGS_Jamie.pdf,10
P37_BRIGGS_Jamie_10_12,BRIGGS_Jamie,P37_BRIGGS_Jamie,"Fuel 3 Nov to 29 Nov 15",Fuel,2015-11-03,2015-11-29,349.65,P37_BRIGGS_Jamie.pdf,10
P37_BRIGGS_Jamie_10_13,BRIGGS_Jamie,P37_BRIGGS_Jamie,"Lease 20 Nov to 19 Dec 15",Lease,2015-11-20,2015-12-19,990.65,P37_BRIGGS_Jamie.pdf,10
P37_BRIGGS_Jamie_31_3,BRIGGS_Jamie,P37_BRIGGS_Jamie,"Fuel 29 May 15",Fuel,2015-05-29,0000-00-00,78.38,P37_BRIGGS_Jamie.pdf,31
