entry_id,parl_id,source_id,details,type,start_date,end_date,amount,source_pdf,source_pagenum
P39_ROWLAND_Michelle_21_4,ROWLAND_Michelle,P39_ROWLAND_Michelle,"Lease 16 Jun to 15 Jul 16",Lease,2016-06-16,2016-07-15,992.94,P39_ROWLAND_Michelle.pdf,21
P39_ROWLAND_Michelle_21_5,ROWLAND_Michelle,P39_ROWLAND_Michelle,"Lease 20 Jun to 19 Jul 16",Lease,2016-06-20,2016-07-19,1175.04,P39_ROWLAND_Michelle.pdf,21
P39_ROWLAND_Michelle_21_6,ROWLAND_Michelle,P39_ROWLAND_Michelle,"Fuel 25 Jun to 27 Jul 16",Fuel,2016-06-25,2016-07-27,419.56,P39_ROWLAND_Michelle.pdf,21
P39_ROY_Wyatt_12_3,ROY_Wyatt,P39_ROY_Wyatt,"Lease adj 2 Jul 16","Lease adj",2016-07-02,0000-00-00,1357.50,P39_ROY_Wyatt.pdf,12
P39_ROY_Wyatt_12_4,ROY_Wyatt,P39_ROY_Wyatt,"Fuel 2 Jul 16",Fuel,2016-07-02,0000-00-00,66.93,P39_ROY_Wyatt.pdf,12
P39_ROY_Wyatt_18_3,ROY_Wyatt,P39_ROY_Wyatt,"Fuel 25 May to 25 Jun 16",Fuel,2016-05-25,2016-06-25,501.65,P39_ROY_Wyatt.pdf,18
P39_ROY_Wyatt_18_4,ROY_Wyatt,P39_ROY_Wyatt,"Lease 15 Jun to 14 Jul 16",Lease,2016-06-15,2016-07-14,1280.90,P39_ROY_Wyatt.pdf,18
P39_ROY_Wyatt_18_5,ROY_Wyatt,P39_ROY_Wyatt,"Registration 30 Jun 16",Registration,2016-06-30,0000-00-00,525.14,P39_ROY_Wyatt.pdf,18
P39_RUDDOCK_Philip_12_3,RUDDOCK_Philip,P39_RUDDOCK_Philip,"Accident excess 6 Apr 16","Accident excess",2016-04-06,0000-00-00,500.00,P39_RUDDOCK_Philip.pdf,12
P39_RUDDOCK_Philip_12_4,RUDDOCK_Philip,P39_RUDDOCK_Philip,"End of lease adj 6 May 16","End of lease adj",2016-05-06,0000-00-00,-1011.06,P39_RUDDOCK_Philip.pdf,12
P39_RUSTON_Anne_9_3,RUSTON_Anne,P39_RUSTON_Anne,"Fuel 8 Jul to 27 Jul 16",Fuel,2016-07-08,2016-07-27,344.05,P39_RUSTON_Anne.pdf,9
P39_RUSTON_Anne_9_4,RUSTON_Anne,P39_RUSTON_Anne,"Lease 29 Jul to 28 Aug 16",Lease,2016-07-29,2016-08-28,1731.97,P39_RUSTON_Anne.pdf,9
P39_RUSTON_Anne_9_5,RUSTON_Anne,P39_RUSTON_Anne,"Fuel 5 Aug to 29 Aug 16",Fuel,2016-08-05,2016-08-29,420.78,P39_RUSTON_Anne.pdf,9
P39_RUSTON_Anne_9_6,RUSTON_Anne,P39_RUSTON_Anne,"Lease 29 Aug to 28 Sep 16",Lease,2016-08-29,2016-09-28,1731.97,P39_RUSTON_Anne.pdf,9
P39_RUSTON_Anne_9_7,RUSTON_Anne,P39_RUSTON_Anne,"Fuel 1 Sep to 24 Sep 16",Fuel,2016-09-01,2016-09-24,221.77,P39_RUSTON_Anne.pdf,9
P39_RUSTON_Anne_9_8,RUSTON_Anne,P39_RUSTON_Anne,"Fuel 27 Sep 16",Fuel,2016-09-27,0000-00-00,40.40,P39_RUSTON_Anne.pdf,9
P39_RUSTON_Anne_9_9,RUSTON_Anne,P39_RUSTON_Anne,"Lease 29 Sep to 28 Oct 16",Lease,2016-09-29,2016-10-28,1731.97,P39_RUSTON_Anne.pdf,9
P39_RUSTON_Anne_9_10,RUSTON_Anne,P39_RUSTON_Anne,"Fuel 10 Oct to 29 Oct 16",Fuel,2016-10-10,2016-10-29,319.03,P39_RUSTON_Anne.pdf,9
P39_RUSTON_Anne_9_11,RUSTON_Anne,P39_RUSTON_Anne,"Lease 29 Oct to 28 Nov 16",Lease,2016-10-29,2016-11-28,1731.97,P39_RUSTON_Anne.pdf,9
P39_RUSTON_Anne_9_12,RUSTON_Anne,P39_RUSTON_Anne,"Fuel 2 Nov to 26 Nov 16",Fuel,2016-11-02,2016-11-26,311.92,P39_RUSTON_Anne.pdf,9
P39_RUSTON_Anne_9_13,RUSTON_Anne,P39_RUSTON_Anne,"Lease 29 Nov to 28 Dec 16",Lease,2016-11-29,2016-12-28,1731.97,P39_RUSTON_Anne.pdf,9
P39_RUSTON_Anne_24_3,RUSTON_Anne,P39_RUSTON_Anne,"Infringement notice fee 23 Apr 16","Infringement notice fee",2016-04-23,0000-00-00,15.00,P39_RUSTON_Anne.pdf,24
P39_RUSTON_Anne_24_4,RUSTON_Anne,P39_RUSTON_Anne,"Fuel 2 Jun to 28 Jun 16",Fuel,2016-06-02,2016-06-28,415.49,P39_RUSTON_Anne.pdf,24
P39_RUSTON_Anne_24_5,RUSTON_Anne,P39_RUSTON_Anne,"Lease 29 Jun to 28 Jul 16",Lease,2016-06-29,2016-07-28,1731.97,P39_RUSTON_Anne.pdf,24
P39_RYAN_Joanne_7_3,RYAN_Joanne,P39_RYAN_Joanne,"Fuel 2 Jul to 26 Jul 16",Fuel,2016-07-02,2016-07-26,86.85,P39_RYAN_Joanne.pdf,7
P39_RYAN_Joanne_7_4,RYAN_Joanne,P39_RYAN_Joanne,"Lease 5 Jul to 4 Aug 16",Lease,2016-07-05,2016-08-04,765.96,P39_RYAN_Joanne.pdf,7
P39_RYAN_Joanne_7_5,RYAN_Joanne,P39_RYAN_Joanne,"Lease 5 Aug to 4 Sep 16",Lease,2016-08-05,2016-09-04,765.96,P39_RYAN_Joanne.pdf,7
P39_RYAN_Joanne_7_6,RYAN_Joanne,P39_RYAN_Joanne,"Fuel 4 Sep 16",Fuel,2016-09-04,0000-00-00,56.83,P39_RYAN_Joanne.pdf,7
P39_RYAN_Joanne_7_7,RYAN_Joanne,P39_RYAN_Joanne,"Lease 5 Sep to 4 Oct 16",Lease,2016-09-05,2016-10-04,765.96,P39_RYAN_Joanne.pdf,7
P39_RYAN_Joanne_7_8,RYAN_Joanne,P39_RYAN_Joanne,"Lease 5 Oct to 4 Nov 16",Lease,2016-10-05,2016-11-04,765.96,P39_RYAN_Joanne.pdf,7
P39_RYAN_Joanne_7_9,RYAN_Joanne,P39_RYAN_Joanne,"Fuel 14 Oct to 15 Oct 16",Fuel,2016-10-14,2016-10-15,56.82,P39_RYAN_Joanne.pdf,7
P39_RYAN_Joanne_7_10,RYAN_Joanne,P39_RYAN_Joanne,"Lease 5 Nov to 4 Dec 16",Lease,2016-11-05,2016-12-04,765.96,P39_RYAN_Joanne.pdf,7
P39_RYAN_Joanne_7_11,RYAN_Joanne,P39_RYAN_Joanne,"Fuel 17 Nov to 22 Nov 16",Fuel,2016-11-17,2016-11-22,59.74,P39_RYAN_Joanne.pdf,7
P39_RYAN_Joanne_15_3,RYAN_Joanne,P39_RYAN_Joanne,"Fuel 5 Jun to 7 Jun 16",Fuel,2016-06-05,2016-06-07,57.79,P39_RYAN_Joanne.pdf,15
P39_RYAN_Joanne_15_4,RYAN_Joanne,P39_RYAN_Joanne,"Lease 5 Jun to 4 Jul 16",Lease,2016-06-05,2016-07-04,765.96,P39_RYAN_Joanne.pdf,15
P39_RYAN_Scott_10_3,RYAN_Scott,P39_RYAN_Scott,"Fuel 1 Jul to 13 Jul 16",Fuel,2016-07-01,2016-07-13,124.21,P39_RYAN_Scott.pdf,10
P39_RYAN_Scott_10_4,RYAN_Scott,P39_RYAN_Scott,"Lease 2 Jul to 1 Aug 16",Lease,2016-07-02,2016-08-01,1093.19,P39_RYAN_Scott.pdf,10
P39_RYAN_Scott_10_5,RYAN_Scott,P39_RYAN_Scott,"Fuel 1 Aug to 27 Aug 16",Fuel,2016-08-01,2016-08-27,180.54,P39_RYAN_Scott.pdf,10
P39_RYAN_Scott_10_6,RYAN_Scott,P39_RYAN_Scott,"Lease 2 Aug to 1 Sep 16",Lease,2016-08-02,2016-09-01,1093.19,P39_RYAN_Scott.pdf,10
P39_RYAN_Scott_10_7,RYAN_Scott,P39_RYAN_Scott,"Lease 2 Sep to 1 Oct 16",Lease,2016-09-02,2016-10-01,1093.19,P39_RYAN_Scott.pdf,10
P39_RYAN_Scott_10_8,RYAN_Scott,P39_RYAN_Scott,"Fuel 5 Sep to 23 Sep 16",Fuel,2016-09-05,2016-09-23,134.53,P39_RYAN_Scott.pdf,10
P39_RYAN_Scott_10_9,RYAN_Scott,P39_RYAN_Scott,"Remove cradle 6 Sep 16","Remove cradle",2016-09-06,0000-00-00,230.00,P39_RYAN_Scott.pdf,10
P39_RYAN_Scott_10_10,RYAN_Scott,P39_RYAN_Scott,"Lease 2 Oct to 1 Nov 16",Lease,2016-10-02,2016-11-01,1093.18,P39_RYAN_Scott.pdf,10
P39_RYAN_Scott_10_11,RYAN_Scott,P39_RYAN_Scott,"Fuel 12 Oct to 29 Oct 16",Fuel,2016-10-12,2016-10-29,135.05,P39_RYAN_Scott.pdf,10
P39_RYAN_Scott_10_12,RYAN_Scott,P39_RYAN_Scott,"Lease 2 Nov to 1 Dec 16",Lease,2016-11-02,2016-12-01,1093.18,P39_RYAN_Scott.pdf,10
P39_RYAN_Scott_10_13,RYAN_Scott,P39_RYAN_Scott,"Fuel 20 Nov 16",Fuel,2016-11-20,0000-00-00,73.97,P39_RYAN_Scott.pdf,10
P39_RYAN_Scott_23_3,RYAN_Scott,P39_RYAN_Scott,"Lease 2 Jun to 1 Jul 16",Lease,2016-06-02,2016-07-01,1093.19,P39_RYAN_Scott.pdf,23
P39_RYAN_Scott_23_4,RYAN_Scott,P39_RYAN_Scott,"Fuel 11 Jun to 24 Jun 16",Fuel,2016-06-11,2016-06-24,192.35,P39_RYAN_Scott.pdf,23
P39_SCOTT_Fiona_8_3,SCOTT_Fiona,P39_SCOTT_Fiona,"Fuel 1 Jul to 18 Jul 16",Fuel,2016-07-01,2016-07-18,271.66,P39_SCOTT_Fiona.pdf,8
P39_SCOTT_Fiona_14_3,SCOTT_Fiona,P39_SCOTT_Fiona,"Reimbursement of infringement notice fee 3 May 16","Reimbursement of infringement notice fee",2016-05-03,0000-00-00,-15.00,P39_SCOTT_Fiona.pdf,14
P39_SCOTT_Fiona_14_4,SCOTT_Fiona,P39_SCOTT_Fiona,"Accident excess 8 May 16","Accident excess",2016-05-08,0000-00-00,500.00,P39_SCOTT_Fiona.pdf,14
P39_SCOTT_Fiona_14_5,SCOTT_Fiona,P39_SCOTT_Fiona,"Loan car costs 12 May 16","Loan car costs",2016-05-12,0000-00-00,214.05,P39_SCOTT_Fiona.pdf,14
P39_SCOTT_Fiona_14_6,SCOTT_Fiona,P39_SCOTT_Fiona,"Fuel 2 Jun to 26 Jun 16",Fuel,2016-06-02,2016-06-26,442.44,P39_SCOTT_Fiona.pdf,14
P39_SCOTT_Fiona_14_7,SCOTT_Fiona,P39_SCOTT_Fiona,"Lease 10 Jun to 9 Jul 16",Lease,2016-06-10,2016-07-09,1180.30,P39_SCOTT_Fiona.pdf,14
P39_SCULLION_Nigel_10_3,SCULLION_Nigel,P39_SCULLION_Nigel,"Fuel 5 Jul to 16 Jul 16",Fuel,2016-07-05,2016-07-16,137.95,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_4,SCULLION_Nigel,P39_SCULLION_Nigel,"Lease 7 Jul to 6 Aug 16",Lease,2016-07-07,2016-08-06,1017.99,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_5,SCULLION_Nigel,P39_SCULLION_Nigel,"4WD Fuel 10 Jul to 18 Aug 16","4WD Fuel",2016-07-10,2016-08-18,189.49,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_6,SCULLION_Nigel,P39_SCULLION_Nigel,"4WD Additional maintenance 17 Jul 16","4WD Additional maintenance",2016-07-17,0000-00-00,200.00,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_7,SCULLION_Nigel,P39_SCULLION_Nigel,"4WD Additional maintenance 21 Jul 16","4WD Additional maintenance",2016-07-21,0000-00-00,409.09,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_8,SCULLION_Nigel,P39_SCULLION_Nigel,"4WD Fuel 30 Jul 16","4WD Fuel",2016-07-30,0000-00-00,5.90,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_9,SCULLION_Nigel,P39_SCULLION_Nigel,"4WD Lease 30 Jul to 29 Aug 16","4WD Lease",2016-07-30,2016-08-29,1886.07,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_10,SCULLION_Nigel,P39_SCULLION_Nigel,"4WD Maintenance 30 Jul 16","4WD Maintenance",2016-07-30,0000-00-00,678.00,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_11,SCULLION_Nigel,P39_SCULLION_Nigel,"Fuel 2 Aug to 22 Aug 16",Fuel,2016-08-02,2016-08-22,144.81,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_12,SCULLION_Nigel,P39_SCULLION_Nigel,"Lease 7 Aug to 6 Sep 16",Lease,2016-08-07,2016-09-06,1017.99,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_13,SCULLION_Nigel,P39_SCULLION_Nigel,"4WD Fuel 12 Aug 16","4WD Fuel",2016-08-12,0000-00-00,105.85,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_14,SCULLION_Nigel,P39_SCULLION_Nigel,"4WD Fuel 20 Aug 16","4WD Fuel",2016-08-20,0000-00-00,92.52,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_15,SCULLION_Nigel,P39_SCULLION_Nigel,"4WD Lease 30 Aug to 29 Sep 16","4WD Lease",2016-08-30,2016-09-29,1886.07,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_16,SCULLION_Nigel,P39_SCULLION_Nigel,"Fuel 3 Sep to 16 Sep 16",Fuel,2016-09-03,2016-09-16,146.67,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_17,SCULLION_Nigel,P39_SCULLION_Nigel,"Lease 7 Sep to 6 Oct 16",Lease,2016-09-07,2016-10-06,1017.99,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_18,SCULLION_Nigel,P39_SCULLION_Nigel,"Fuel 30 Sep - 16 Oct 16",Fuel,2017-09-30,0000-00-00,130.10,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_19,SCULLION_Nigel,P39_SCULLION_Nigel,"4WD Fuel 30 Sep to 1 Oct 16","4WD Fuel",2016-09-30,2016-10-01,127.96,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_20,SCULLION_Nigel,P39_SCULLION_Nigel,"4WD Lease 30 Sep to 29 Oct 16","4WD Lease",2016-09-30,2016-10-29,1886.07,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_21,SCULLION_Nigel,P39_SCULLION_Nigel,"4WD Fuel 30 Sep 16","4WD Fuel",2016-09-30,0000-00-00,5.90,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_22,SCULLION_Nigel,P39_SCULLION_Nigel,"Lease 7 Oct to 6 Nov 16",Lease,2016-10-07,2016-11-06,1017.97,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_23,SCULLION_Nigel,P39_SCULLION_Nigel,"4WD Fuel 11 Oct 16","4WD Fuel",2016-10-11,0000-00-00,136.39,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_24,SCULLION_Nigel,P39_SCULLION_Nigel,"4WD Lease 30 Oct to 29 Nov 16","4WD Lease",2016-10-30,2016-11-29,1886.06,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_25,SCULLION_Nigel,P39_SCULLION_Nigel,"Lease 7 Nov to 6 Dec 16",Lease,2016-11-07,2016-12-06,1017.97,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_26,SCULLION_Nigel,P39_SCULLION_Nigel,"Fuel 16 Nov 16",Fuel,2016-11-16,0000-00-00,147.13,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_10_27,SCULLION_Nigel,P39_SCULLION_Nigel,"4WD Lease 30 Nov to 29 Dec 16","4WD Lease",2016-11-30,2016-12-29,1886.06,P39_SCULLION_Nigel.pdf,10
P39_SCULLION_Nigel_27_3,SCULLION_Nigel,P39_SCULLION_Nigel,"4WD Administrative fees 1 Jun 16","4WD Administrative fees",2016-06-01,0000-00-00,2.27,P39_SCULLION_Nigel.pdf,27
P39_SCULLION_Nigel_27_4,SCULLION_Nigel,P39_SCULLION_Nigel,"Lease 7 Jun to 6 Jul 16",Lease,2016-06-07,2016-07-06,1017.99,P39_SCULLION_Nigel.pdf,27
P39_SCULLION_Nigel_27_5,SCULLION_Nigel,P39_SCULLION_Nigel,"Fuel 14 Jun to 23 Jun 16",Fuel,2016-06-14,2016-06-23,113.84,P39_SCULLION_Nigel.pdf,27
P39_SCULLION_Nigel_27_6,SCULLION_Nigel,P39_SCULLION_Nigel,"4WD Lease 30 Jun to 29 Jul 16","4WD Lease",2016-06-30,2016-07-29,1886.07,P39_SCULLION_Nigel.pdf,27
P39_SESELJA_Zed_8_3,SESELJA_Zed,P39_SESELJA_Zed,"Lease 17 Jul to 16 Aug 16",Lease,2016-07-17,2016-08-16,1241.49,P39_SESELJA_Zed.pdf,8
P39_SESELJA_Zed_8_4,SESELJA_Zed,P39_SESELJA_Zed,"Fuel 31 Jul to 27 Aug 16",Fuel,2016-07-31,2016-08-27,351.87,P39_SESELJA_Zed.pdf,8
P39_SESELJA_Zed_8_5,SESELJA_Zed,P39_SESELJA_Zed,"Lease 17 Aug to 16 Sep 16",Lease,2016-08-17,2016-09-16,1241.49,P39_SESELJA_Zed.pdf,8
P39_SESELJA_Zed_8_6,SESELJA_Zed,P39_SESELJA_Zed,"Car cleaning 19 Aug 16","Car cleaning",2016-08-19,0000-00-00,13.64,P39_SESELJA_Zed.pdf,8
P39_SESELJA_Zed_8_7,SESELJA_Zed,P39_SESELJA_Zed,"Fuel 5 Sep to 18 Sep 16",Fuel,2016-09-05,2016-09-18,202.47,P39_SESELJA_Zed.pdf,8
P39_SESELJA_Zed_8_8,SESELJA_Zed,P39_SESELJA_Zed,"Lease 17 Sep to 16 Oct 16",Lease,2016-09-17,2016-10-16,1241.49,P39_SESELJA_Zed.pdf,8
P39_SESELJA_Zed_8_9,SESELJA_Zed,P39_SESELJA_Zed,"Fuel 24 Sep to 30 Oct 16",Fuel,2016-09-24,2016-10-30,601.90,P39_SESELJA_Zed.pdf,8
P39_SESELJA_Zed_8_10,SESELJA_Zed,P39_SESELJA_Zed,"Car cleaning 8 Oct 16","Car cleaning",2016-10-08,0000-00-00,18.18,P39_SESELJA_Zed.pdf,8
P39_SESELJA_Zed_8_11,SESELJA_Zed,P39_SESELJA_Zed,"Lease 17 Oct to 16 Nov 16",Lease,2016-10-17,2016-11-16,1241.48,P39_SESELJA_Zed.pdf,8
P39_SESELJA_Zed_8_12,SESELJA_Zed,P39_SESELJA_Zed,"Fuel 6 Nov to 27 Nov 16",Fuel,2016-11-06,2016-11-27,224.45,P39_SESELJA_Zed.pdf,8
P39_SESELJA_Zed_8_13,SESELJA_Zed,P39_SESELJA_Zed,"Lease 17 Nov to 16 Dec 16",Lease,2016-11-17,2016-12-16,1241.48,P39_SESELJA_Zed.pdf,8
P39_SESELJA_Zed_18_3,SESELJA_Zed,P39_SESELJA_Zed,"Fuel 4 Jun to 25 Jun 16",Fuel,2016-06-04,2016-06-25,317.62,P39_SESELJA_Zed.pdf,18
P39_SESELJA_Zed_18_4,SESELJA_Zed,P39_SESELJA_Zed,"Lease 17 Jun to 16 Jul 16",Lease,2016-06-17,2016-07-16,1241.49,P39_SESELJA_Zed.pdf,18
P39_SESELJA_Zed_18_5,SESELJA_Zed,P39_SESELJA_Zed,"Fuel 27 Jun to 25 Jul 16",Fuel,2016-06-27,2016-07-25,450.81,P39_SESELJA_Zed.pdf,18
P39_SHARKIE_Rebekha_7_3,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Fuel 2 Jul to 14 Jul 16",Fuel,2016-07-02,2016-07-14,197.46,P39_SHARKIE_Rebekha.pdf,7
P39_SHARKIE_Rebekha_7_4,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Lease 20 Jul to 19 Aug 16",Lease,2016-07-20,2016-08-19,990.65,P39_SHARKIE_Rebekha.pdf,7
P39_SHARKIE_Rebekha_7_5,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Car cleaning 26 Jul 16","Car cleaning",2016-07-26,0000-00-00,54.50,P39_SHARKIE_Rebekha.pdf,7
P39_SHARKIE_Rebekha_7_6,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Fuel 26 Jul 16",Fuel,2016-07-26,0000-00-00,33.35,P39_SHARKIE_Rebekha.pdf,7
P39_SHARKIE_Rebekha_7_7,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Fuel 30 Jul to 31 Jul 16",Fuel,2016-07-30,2016-07-31,60.39,P39_SHARKIE_Rebekha.pdf,7
P39_SHARKIE_Rebekha_7_8,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Fuel 6 Aug to 27 Aug 16",Fuel,2016-08-06,2016-08-27,248.96,P39_SHARKIE_Rebekha.pdf,7
P39_SHARKIE_Rebekha_7_9,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Lease 20 Aug to 19 Sep 16",Lease,2016-08-20,2016-09-19,990.65,P39_SHARKIE_Rebekha.pdf,7
P39_SHARKIE_Rebekha_7_10,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Fuel 28 Aug to 31 Aug 16",Fuel,2016-08-28,2016-08-31,59.26,P39_SHARKIE_Rebekha.pdf,7
P39_SHARKIE_Rebekha_7_11,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Fuel 4 Sep to 23 Sep 16",Fuel,2016-09-04,2016-09-23,371.84,P39_SHARKIE_Rebekha.pdf,7
P39_SHARKIE_Rebekha_7_12,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Lease 20 Sep to 19 Oct 16",Lease,2016-09-20,2016-10-19,990.65,P39_SHARKIE_Rebekha.pdf,7
P39_SHARKIE_Rebekha_7_13,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Fuel 25 Sep to 30 Sep 16",Fuel,2016-09-25,2016-09-30,129.95,P39_SHARKIE_Rebekha.pdf,7
P39_SHARKIE_Rebekha_7_14,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Fuel 1 Oct to 28 Oct 16",Fuel,2016-10-01,2016-10-28,419.94,P39_SHARKIE_Rebekha.pdf,7
P39_SHARKIE_Rebekha_7_15,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Lease 20 Oct to 19 Nov 16",Lease,2016-10-20,2016-11-19,990.64,P39_SHARKIE_Rebekha.pdf,7
P39_SHARKIE_Rebekha_7_16,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Fuel 25 Oct to 31 Oct 16",Fuel,2016-10-25,2016-10-31,128.74,P39_SHARKIE_Rebekha.pdf,7
P39_SHARKIE_Rebekha_7_17,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Additional maintenance 27 Oct 16","Additional maintenance",2016-10-27,0000-00-00,340.35,P39_SHARKIE_Rebekha.pdf,7
P39_SHARKIE_Rebekha_7_18,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Fuel 3 Nov to 25 Nov 16",Fuel,2016-11-03,2016-11-25,383.88,P39_SHARKIE_Rebekha.pdf,7
P39_SHARKIE_Rebekha_7_19,SHARKIE_Rebekha,P39_SHARKIE_Rebekha,"Lease 20 Nov to 19 Dec 16",Lease,2016-11-20,2016-12-19,990.64,P39_SHARKIE_Rebekha.pdf,7
P39_SHORTEN_Bill_11_3,SHORTEN_Bill,P39_SHORTEN_Bill,"Fuel 4 Jul to 27 Jul 16",Fuel,2016-07-04,2016-07-27,187.91,P39_SHORTEN_Bill.pdf,11
P39_SHORTEN_Bill_11_4,SHORTEN_Bill,P39_SHORTEN_Bill,"Lease 8 Jul to 7 Aug 16",Lease,2016-07-08,2016-08-07,988.02,P39_SHORTEN_Bill.pdf,11
P39_SHORTEN_Bill_11_5,SHORTEN_Bill,P39_SHORTEN_Bill,"Fuel 7 Aug to 19 Aug 16",Fuel,2016-08-07,2016-08-19,123.15,P39_SHORTEN_Bill.pdf,11
P39_SHORTEN_Bill_11_6,SHORTEN_Bill,P39_SHORTEN_Bill,"Lease 8 Aug to 7 Sep 16",Lease,2016-08-08,2016-09-07,988.02,P39_SHORTEN_Bill.pdf,11
P39_SHORTEN_Bill_11_7,SHORTEN_Bill,P39_SHORTEN_Bill,"Fuel 30 Aug to 12 Sep 16",Fuel,2016-08-30,2016-09-12,131.19,P39_SHORTEN_Bill.pdf,11
P39_SHORTEN_Bill_11_8,SHORTEN_Bill,P39_SHORTEN_Bill,"Lease 8 Sep to 7 Oct 16",Lease,2016-09-08,2016-10-07,988.02,P39_SHORTEN_Bill.pdf,11
P39_SHORTEN_Bill_11_9,SHORTEN_Bill,P39_SHORTEN_Bill,"Fuel 29 Sep 16",Fuel,2016-09-29,0000-00-00,68.34,P39_SHORTEN_Bill.pdf,11
P39_SHORTEN_Bill_11_10,SHORTEN_Bill,P39_SHORTEN_Bill,"Lease 8 Oct to 7 Nov 16",Lease,2016-10-08,2016-11-07,988.00,P39_SHORTEN_Bill.pdf,11
P39_SHORTEN_Bill_11_11,SHORTEN_Bill,P39_SHORTEN_Bill,"Fuel 14 Oct to 19 Nov 16",Fuel,2016-10-14,2016-11-19,207.82,P39_SHORTEN_Bill.pdf,11
P39_SHORTEN_Bill_11_12,SHORTEN_Bill,P39_SHORTEN_Bill,"Lease 8 Nov to 7 Dec 16",Lease,2016-11-08,2016-12-07,988.00,P39_SHORTEN_Bill.pdf,11
P39_SHORTEN_Bill_29_3,SHORTEN_Bill,P39_SHORTEN_Bill,"Fuel 3 Jun to 22 Jun 16",Fuel,2016-06-03,2016-06-22,187.57,P39_SHORTEN_Bill.pdf,29
P39_SHORTEN_Bill_29_4,SHORTEN_Bill,P39_SHORTEN_Bill,"Lease 8 Jun to 7 Jul 16",Lease,2016-06-08,2016-07-07,988.02,P39_SHORTEN_Bill.pdf,29
P39_SIEWERT_Rachel_8_3,SIEWERT_Rachel,P39_SIEWERT_Rachel,"Fuel 1 Jul to 7 Jul 16",Fuel,2016-07-01,2016-07-07,28.45,P39_SIEWERT_Rachel.pdf,8
P39_SIEWERT_Rachel_8_4,SIEWERT_Rachel,P39_SIEWERT_Rachel,"Fuel 24 Jul to 15 Aug 16",Fuel,2016-07-24,2016-08-15,64.84,P39_SIEWERT_Rachel.pdf,8
P39_SIEWERT_Rachel_8_5,SIEWERT_Rachel,P39_SIEWERT_Rachel,"Registration 28 Jul 16",Registration,2016-07-28,0000-00-00,201.45,P39_SIEWERT_Rachel.pdf,8
P39_SIEWERT_Rachel_8_6,SIEWERT_Rachel,P39_SIEWERT_Rachel,"Refund of registration 28 Jul 16","Refund of registration",2016-07-28,0000-00-00,-31.10,P39_SIEWERT_Rachel.pdf,8
P39_SIEWERT_Rachel_8_7,SIEWERT_Rachel,P39_SIEWERT_Rachel,"Refund of registration 28 Jul 16","Refund of registration",2016-07-28,0000-00-00,-173.18,P39_SIEWERT_Rachel.pdf,8
P39_SIEWERT_Rachel_8_8,SIEWERT_Rachel,P39_SIEWERT_Rachel,"Lease 31 Jul to 30 Aug 16",Lease,2016-07-31,2016-08-30,648.50,P39_SIEWERT_Rachel.pdf,8
