entry_id,parl_id,source_id,details,type,start_date,end_date,amount,source_pdf,source_pagenum
P36_SMITH_Dean_9_8,SMITH_Dean,P36_SMITH_Dean,"Lease 1 Mar to 31 Mar 15",Lease,2015-03-01,2015-03-31,1114.30,P36_SMITH_Dean.pdf,9
P36_SMITH_Dean_9_9,SMITH_Dean,P36_SMITH_Dean,"Lease 1 Apr to 30 Apr 15",Lease,2015-04-01,2015-04-30,1114.30,P36_SMITH_Dean.pdf,9
P36_SMITH_Tony_17_3,SMITH_Tony,P36_SMITH_Tony,"Fuel 28 Nov to 27 Dec 14",Fuel,2014-11-28,2014-12-27,313.85,P36_SMITH_Tony.pdf,17
P36_SMITH_Tony_17_4,SMITH_Tony,P36_SMITH_Tony,"Lease 14 Dec 14 to 13 Jan 15",Lease,2014-12-14,2015-01-13,1133.98,P36_SMITH_Tony.pdf,17
P36_SMITH_Tony_7_10,SMITH_Tony,P36_SMITH_Tony,"Lease 14 Apr to 13 May 15",Lease,2015-04-14,2015-05-13,1133.98,P36_SMITH_Tony.pdf,7
P36_SMITH_Tony_7_11,SMITH_Tony,P36_SMITH_Tony,"Fuel 9 May to 17 May 15",Fuel,2015-05-09,2015-05-17,139.55,P36_SMITH_Tony.pdf,7
P36_SMITH_Tony_7_12,SMITH_Tony,P36_SMITH_Tony,"Lease 14 May to 13 Jun 15",Lease,2015-05-14,2015-06-13,1133.98,P36_SMITH_Tony.pdf,7
P36_SMITH_Tony_7_3,SMITH_Tony,P36_SMITH_Tony,"Fuel 4 Jan to 23 Jan 15",Fuel,2015-01-04,2015-01-23,205.17,P36_SMITH_Tony.pdf,7
P36_SMITH_Tony_7_4,SMITH_Tony,P36_SMITH_Tony,"Lease 14 Jan to 13 Feb 15",Lease,2015-01-14,2015-02-13,1133.98,P36_SMITH_Tony.pdf,7
P36_SMITH_Tony_7_5,SMITH_Tony,P36_SMITH_Tony,"Fuel 31 Jan to 26 Feb 15",Fuel,2015-01-31,2015-02-26,221.46,P36_SMITH_Tony.pdf,7
P36_SMITH_Tony_7_6,SMITH_Tony,P36_SMITH_Tony,"Lease 14 Feb to 13 Mar 15",Lease,2015-02-14,2015-03-13,1133.98,P36_SMITH_Tony.pdf,7
P36_SMITH_Tony_7_7,SMITH_Tony,P36_SMITH_Tony,"Fuel 7 Mar to 22 Mar 15",Fuel,2015-03-07,2015-03-22,118.16,P36_SMITH_Tony.pdf,7
P36_SMITH_Tony_7_8,SMITH_Tony,P36_SMITH_Tony,"Lease 14 Mar to 13 Apr 15",Lease,2015-03-14,2015-04-13,1133.98,P36_SMITH_Tony.pdf,7
P36_SMITH_Tony_7_9,SMITH_Tony,P36_SMITH_Tony,"Fuel 25 Mar to 26 Apr 15",Fuel,2015-03-25,2015-04-26,388.71,P36_SMITH_Tony.pdf,7
P36_SNOWDON_Warren_11_10,SNOWDON_Warren,P36_SNOWDON_Warren,"Fuel 10 Feb 15",Fuel,2015-02-10,0000-00-00,40.66,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_11,SNOWDON_Warren,P36_SNOWDON_Warren,"4WD Fuel 12 Feb to 15 Mar 15","4WD Fuel",2015-02-12,2015-03-15,660.65,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_12,SNOWDON_Warren,P36_SNOWDON_Warren,"Fuel 19 Feb to 4 Mar 15",Fuel,2015-02-19,2015-03-04,803.52,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_13,SNOWDON_Warren,P36_SNOWDON_Warren,"Lease 23 Feb to 22 Mar 15",Lease,2015-02-23,2015-03-22,977.98,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_14,SNOWDON_Warren,P36_SNOWDON_Warren,"Lease 27 Feb to 26 Mar 15",Lease,2015-02-27,2015-03-26,2889.02,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_15,SNOWDON_Warren,P36_SNOWDON_Warren,"4WD Lease 27 Feb to 26 Mar 15","4WD Lease",2015-02-27,2015-03-26,2808.36,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_16,SNOWDON_Warren,P36_SNOWDON_Warren,"Fuel 2 Mar to 23 Apr 15",Fuel,2015-03-02,2015-04-23,428.43,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_17,SNOWDON_Warren,P36_SNOWDON_Warren,"4WD Fuel 2 Mar to 17 Apr 15","4WD Fuel",2015-03-02,2015-04-17,706.77,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_18,SNOWDON_Warren,P36_SNOWDON_Warren,"ACT B Class parking permit 4 Mar 15","ACT B Class parking permit",2015-03-04,0000-00-00,43.80,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_19,SNOWDON_Warren,P36_SNOWDON_Warren,"Lease 23 Mar to 22 Apr 15",Lease,2015-03-23,2015-04-22,977.98,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_20,SNOWDON_Warren,P36_SNOWDON_Warren,"Admin charge 24 Mar 15","Admin charge",2015-03-24,0000-00-00,304.55,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_21,SNOWDON_Warren,P36_SNOWDON_Warren,"Lease 27 Mar to 26 Apr 15",Lease,2015-03-27,2015-04-26,2889.02,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_22,SNOWDON_Warren,P36_SNOWDON_Warren,"4WD Lease 27 Mar to 26 Apr 15","4WD Lease",2015-03-27,2015-04-26,2808.36,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_23,SNOWDON_Warren,P36_SNOWDON_Warren,"Lease 23 Apr to 22 May 15",Lease,2015-04-23,2015-05-22,977.98,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_24,SNOWDON_Warren,P36_SNOWDON_Warren,"Lease 27 Apr to 26 May 15",Lease,2015-04-27,2015-05-26,2889.02,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_25,SNOWDON_Warren,P36_SNOWDON_Warren,"4WD Lease 27 Apr to 26 May 15","4WD Lease",2015-04-27,2015-05-26,2808.36,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_26,SNOWDON_Warren,P36_SNOWDON_Warren,"Fuel 10 May to 23 May 15",Fuel,2015-05-10,2015-05-23,405.42,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_27,SNOWDON_Warren,P36_SNOWDON_Warren,"4WD Fuel 14 May 15","4WD Fuel",2015-05-14,0000-00-00,145.28,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_28,SNOWDON_Warren,P36_SNOWDON_Warren,"Lease 27 May to 26 Jun 15",Lease,2015-05-27,2015-06-26,2889.02,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_29,SNOWDON_Warren,P36_SNOWDON_Warren,"4WD Lease 27 May to 26 Jun 15","4WD Lease",2015-05-27,2015-06-26,2808.36,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_3,SNOWDON_Warren,P36_SNOWDON_Warren,"Lease 1 Jan to 31 Jan 15",Lease,2015-01-01,2015-01-31,803.25,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_30,SNOWDON_Warren,P36_SNOWDON_Warren,"4WD Additional maintenance 31 May 15","4WD Additional maintenance",2015-05-31,0000-00-00,370.87,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_4,SNOWDON_Warren,P36_SNOWDON_Warren,"Fuel 11 Jan to 31 Jan 15",Fuel,2015-01-11,2015-01-31,749.57,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_5,SNOWDON_Warren,P36_SNOWDON_Warren,"4WD Fuel 12 Jan to 28 Feb 15","4WD Fuel",2015-01-12,2015-02-28,470.42,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_6,SNOWDON_Warren,P36_SNOWDON_Warren,"Lease 27 Jan to 26 Feb 15",Lease,2015-01-27,2015-02-26,2889.02,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_7,SNOWDON_Warren,P36_SNOWDON_Warren,"4WD Lease 27 Jan to 26 Feb 15","4WD Lease",2015-01-27,2015-02-26,2808.36,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_8,SNOWDON_Warren,P36_SNOWDON_Warren,"Lease 1 Feb to 23 Feb 15",Lease,2015-02-01,2015-02-23,640.92,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_11_9,SNOWDON_Warren,P36_SNOWDON_Warren,"Fuel 6 Feb to 28 Feb 15",Fuel,2015-02-06,2015-02-28,421.08,P36_SNOWDON_Warren.pdf,11
P36_SNOWDON_Warren_25_10,SNOWDON_Warren,P36_SNOWDON_Warren,"4WD Lease 27 Dec 14 to 26 Jan 15","4WD Lease",2014-12-27,2015-01-26,2808.36,P36_SNOWDON_Warren.pdf,25
P36_SNOWDON_Warren_25_11,SNOWDON_Warren,P36_SNOWDON_Warren,"Fuel 31 Dec 14",Fuel,2014-12-31,0000-00-00,889.85,P36_SNOWDON_Warren.pdf,25
P36_SNOWDON_Warren_25_12,SNOWDON_Warren,P36_SNOWDON_Warren,"4WD Fuel 31 Dec 14","4WD Fuel",2014-12-31,0000-00-00,922.12,P36_SNOWDON_Warren.pdf,25
P36_SNOWDON_Warren_25_3,SNOWDON_Warren,P36_SNOWDON_Warren,"Lease adj 1 Nov to 29 Nov 14","Lease adj",2014-11-01,2014-11-29,-93.51,P36_SNOWDON_Warren.pdf,25
P36_SNOWDON_Warren_25_4,SNOWDON_Warren,P36_SNOWDON_Warren,"4WD Lease adj 1 Nov to 27 Nov 14","4WD Lease adj",2014-11-01,2014-11-27,-328.22,P36_SNOWDON_Warren.pdf,25
P36_SNOWDON_Warren_25_5,SNOWDON_Warren,P36_SNOWDON_Warren,"Fuel 6 Nov to 27 Nov 14",Fuel,2014-11-06,2014-11-27,527.61,P36_SNOWDON_Warren.pdf,25
P36_SNOWDON_Warren_25_6,SNOWDON_Warren,P36_SNOWDON_Warren,"Fuel 16 Nov 14",Fuel,2014-11-16,0000-00-00,77.05,P36_SNOWDON_Warren.pdf,25
P36_SNOWDON_Warren_25_7,SNOWDON_Warren,P36_SNOWDON_Warren,"4WD Fuel 25 Nov 14","4WD Fuel",2014-11-25,0000-00-00,64.15,P36_SNOWDON_Warren.pdf,25
P36_SNOWDON_Warren_25_8,SNOWDON_Warren,P36_SNOWDON_Warren,"4WD Fuel 23 Dec 14 to 31 Jan 15","4WD Fuel",2014-12-23,2015-01-31,369.45,P36_SNOWDON_Warren.pdf,25
P36_SNOWDON_Warren_25_9,SNOWDON_Warren,P36_SNOWDON_Warren,"Lease 27 Dec 14 to 26 Jan 15",Lease,2014-12-27,2015-01-26,2889.02,P36_SNOWDON_Warren.pdf,25
P36_SOUTHCOTT_Andrew_16_3,SOUTHCOTT_Andrew,P36_SOUTHCOTT_Andrew,"Fuel 1 Dec to 17 Dec 14",Fuel,2014-12-01,2014-12-17,217.85,P36_SOUTHCOTT_Andrew.pdf,16
P36_SOUTHCOTT_Andrew_16_4,SOUTHCOTT_Andrew,P36_SOUTHCOTT_Andrew,"Lease 14 Dec 14 to 13 Jan 15",Lease,2014-12-14,2015-01-13,998.74,P36_SOUTHCOTT_Andrew.pdf,16
P36_SOUTHCOTT_Andrew_7_10,SOUTHCOTT_Andrew,P36_SOUTHCOTT_Andrew,"Fuel 31 Mar 15",Fuel,2015-03-31,0000-00-00,67.86,P36_SOUTHCOTT_Andrew.pdf,7
P36_SOUTHCOTT_Andrew_7_11,SOUTHCOTT_Andrew,P36_SOUTHCOTT_Andrew,"Fuel 13 Apr 15",Fuel,2015-04-13,0000-00-00,83.41,P36_SOUTHCOTT_Andrew.pdf,7
P36_SOUTHCOTT_Andrew_7_12,SOUTHCOTT_Andrew,P36_SOUTHCOTT_Andrew,"Lease 14 Apr to 13 May 15",Lease,2015-04-14,2015-05-13,998.74,P36_SOUTHCOTT_Andrew.pdf,7
P36_SOUTHCOTT_Andrew_7_13,SOUTHCOTT_Andrew,P36_SOUTHCOTT_Andrew,"Fuel 21 Apr 15",Fuel,2015-04-21,0000-00-00,73.83,P36_SOUTHCOTT_Andrew.pdf,7
P36_SOUTHCOTT_Andrew_7_14,SOUTHCOTT_Andrew,P36_SOUTHCOTT_Andrew,"Fuel 2 May to 21 May 15",Fuel,2015-05-02,2015-05-21,228.13,P36_SOUTHCOTT_Andrew.pdf,7
P36_SOUTHCOTT_Andrew_7_15,SOUTHCOTT_Andrew,P36_SOUTHCOTT_Andrew,"Lease 14 May to 13 Jun 15",Lease,2015-05-14,2015-06-13,998.74,P36_SOUTHCOTT_Andrew.pdf,7
P36_SOUTHCOTT_Andrew_7_3,SOUTHCOTT_Andrew,P36_SOUTHCOTT_Andrew,"Fuel 5 Jan 15",Fuel,2015-01-05,0000-00-00,61.72,P36_SOUTHCOTT_Andrew.pdf,7
P36_SOUTHCOTT_Andrew_7_4,SOUTHCOTT_Andrew,P36_SOUTHCOTT_Andrew,"Lease 14 Jan to 13 Feb 15",Lease,2015-01-14,2015-02-13,998.74,P36_SOUTHCOTT_Andrew.pdf,7
P36_SOUTHCOTT_Andrew_7_5,SOUTHCOTT_Andrew,P36_SOUTHCOTT_Andrew,"Fuel 29 Jan 15",Fuel,2015-01-29,0000-00-00,54.83,P36_SOUTHCOTT_Andrew.pdf,7
P36_SOUTHCOTT_Andrew_7_6,SOUTHCOTT_Andrew,P36_SOUTHCOTT_Andrew,"Fuel 6 Feb to 17 Feb 15",Fuel,2015-02-06,2015-02-17,134.40,P36_SOUTHCOTT_Andrew.pdf,7
P36_SOUTHCOTT_Andrew_7_7,SOUTHCOTT_Andrew,P36_SOUTHCOTT_Andrew,"Lease 14 Feb to 13 Mar 15",Lease,2015-02-14,2015-03-13,998.74,P36_SOUTHCOTT_Andrew.pdf,7
P36_SOUTHCOTT_Andrew_7_8,SOUTHCOTT_Andrew,P36_SOUTHCOTT_Andrew,"Fuel 10 Mar 15",Fuel,2015-03-10,0000-00-00,75.72,P36_SOUTHCOTT_Andrew.pdf,7
P36_SOUTHCOTT_Andrew_7_9,SOUTHCOTT_Andrew,P36_SOUTHCOTT_Andrew,"Lease 14 Mar to 13 Apr 15",Lease,2015-03-14,2015-04-13,998.74,P36_SOUTHCOTT_Andrew.pdf,7
P36_STERLE_Glenn_10_10,STERLE_Glenn,P36_STERLE_Glenn,"Fuel 6 Apr to 15 Apr 15",Fuel,2015-04-06,2015-04-15,143.36,P36_STERLE_Glenn.pdf,10
P36_STERLE_Glenn_10_11,STERLE_Glenn,P36_STERLE_Glenn,"Lease 18 Apr to 17 May 15",Lease,2015-04-18,2015-05-17,1077.66,P36_STERLE_Glenn.pdf,10
P36_STERLE_Glenn_10_12,STERLE_Glenn,P36_STERLE_Glenn,"Fuel 1 May to 7 May 15",Fuel,2015-05-01,2015-05-07,148.55,P36_STERLE_Glenn.pdf,10
P36_STERLE_Glenn_10_13,STERLE_Glenn,P36_STERLE_Glenn,"Lease 18 May to 17 Jun 15",Lease,2015-05-18,2015-06-17,1077.66,P36_STERLE_Glenn.pdf,10
P36_STERLE_Glenn_10_3,STERLE_Glenn,P36_STERLE_Glenn,"Lease 18 Jan to 17 Feb 15",Lease,2015-01-18,2015-02-17,1077.66,P36_STERLE_Glenn.pdf,10
P36_STERLE_Glenn_10_4,STERLE_Glenn,P36_STERLE_Glenn,"Fuel 24 Jan to 19 Feb 15",Fuel,2015-01-24,2015-02-19,210.22,P36_STERLE_Glenn.pdf,10
P36_STERLE_Glenn_10_5,STERLE_Glenn,P36_STERLE_Glenn,"Lease 18 Feb to 17 Mar 15",Lease,2015-02-18,2015-03-17,1077.66,P36_STERLE_Glenn.pdf,10
P36_STERLE_Glenn_10_6,STERLE_Glenn,P36_STERLE_Glenn,"Fuel 26 Feb to 22 Mar 15",Fuel,2015-02-26,2015-03-22,283.14,P36_STERLE_Glenn.pdf,10
P36_STERLE_Glenn_10_7,STERLE_Glenn,P36_STERLE_Glenn,"Lease 18 Mar to 17 Apr 15",Lease,2015-03-18,2015-04-17,1077.66,P36_STERLE_Glenn.pdf,10
P36_STERLE_Glenn_10_8,STERLE_Glenn,P36_STERLE_Glenn,"Fuel 29 Mar to 31 Mar 15",Fuel,2015-03-29,2015-03-31,72.44,P36_STERLE_Glenn.pdf,10
P36_STERLE_Glenn_10_9,STERLE_Glenn,P36_STERLE_Glenn,"Car cleaning 29 Mar 15","Car cleaning",2015-03-29,0000-00-00,18.18,P36_STERLE_Glenn.pdf,10
P36_STERLE_Glenn_22_3,STERLE_Glenn,P36_STERLE_Glenn,"Fuel 23 Nov to 22 Dec 14",Fuel,2014-11-23,2014-12-22,182.70,P36_STERLE_Glenn.pdf,22
P36_STERLE_Glenn_22_4,STERLE_Glenn,P36_STERLE_Glenn,"Lease 18 Dec 14 to 17 Jan 15",Lease,2014-12-18,2015-01-17,1077.66,P36_STERLE_Glenn.pdf,22
P36_STERLE_Glenn_22_5,STERLE_Glenn,P36_STERLE_Glenn,"Car cleaning 23 Dec 14","Car cleaning",2014-12-23,0000-00-00,13.64,P36_STERLE_Glenn.pdf,22
P36_STERLE_Glenn_22_6,STERLE_Glenn,P36_STERLE_Glenn,"Fuel 23 Dec 14 to 5 Jan 15",Fuel,2014-12-23,2015-01-05,223.15,P36_STERLE_Glenn.pdf,22
P36_STONE_Sharman_20_3,STONE_Sharman,P36_STONE_Sharman,"Fuel 29 Nov to 29 Dec 14",Fuel,2014-11-29,2014-12-29,380.35,P36_STONE_Sharman.pdf,20
P36_STONE_Sharman_20_4,STONE_Sharman,P36_STONE_Sharman,"Lease 27 Dec 14 to 26 Jan 15",Lease,2014-12-27,2015-01-26,1100.82,P36_STONE_Sharman.pdf,20
P36_STONE_Sharman_7_10,STONE_Sharman,P36_STONE_Sharman,"Fuel 2 Apr to 7 Apr 15",Fuel,2015-04-02,2015-04-07,168.02,P36_STONE_Sharman.pdf,7
P36_STONE_Sharman_7_11,STONE_Sharman,P36_STONE_Sharman,"Lease 27 Apr to 26 May 15",Lease,2015-04-27,2015-05-26,1100.82,P36_STONE_Sharman.pdf,7
P36_STONE_Sharman_7_12,STONE_Sharman,P36_STONE_Sharman,"Lease adj 27 Apr to 26 Jun 15","Lease adj",2015-04-27,2015-06-26,804.93,P36_STONE_Sharman.pdf,7
P36_STONE_Sharman_7_13,STONE_Sharman,P36_STONE_Sharman,"Fuel 7 May to 22 May 15",Fuel,2015-05-07,2015-05-22,174.00,P36_STONE_Sharman.pdf,7
P36_STONE_Sharman_7_3,STONE_Sharman,P36_STONE_Sharman,"Fuel 2 Jan to 28 Jan 15",Fuel,2015-01-02,2015-01-28,217.44,P36_STONE_Sharman.pdf,7
P36_STONE_Sharman_7_4,STONE_Sharman,P36_STONE_Sharman,"Fuel 10 Jan 15",Fuel,2015-01-10,0000-00-00,60.45,P36_STONE_Sharman.pdf,7
P36_STONE_Sharman_7_5,STONE_Sharman,P36_STONE_Sharman,"Lease 27 Jan to 26 Feb 15",Lease,2015-01-27,2015-02-26,1100.82,P36_STONE_Sharman.pdf,7
P36_STONE_Sharman_7_6,STONE_Sharman,P36_STONE_Sharman,"Fuel 30 Jan to 15 Feb 15",Fuel,2015-01-30,2015-02-15,157.55,P36_STONE_Sharman.pdf,7
P36_STONE_Sharman_7_7,STONE_Sharman,P36_STONE_Sharman,"Lease 27 Feb to 26 Mar 15",Lease,2015-02-27,2015-03-26,1100.82,P36_STONE_Sharman.pdf,7
P36_STONE_Sharman_7_8,STONE_Sharman,P36_STONE_Sharman,"Fuel 27 Feb to 15 Mar 15",Fuel,2015-02-27,2015-03-15,237.15,P36_STONE_Sharman.pdf,7
P36_STONE_Sharman_7_9,STONE_Sharman,P36_STONE_Sharman,"Lease 27 Mar to 26 Apr 15",Lease,2015-03-27,2015-04-26,1100.82,P36_STONE_Sharman.pdf,7
P36_SUDMALIS_Ann_18_3,SUDMALIS_Ann,P36_SUDMALIS_Ann,"Fuel 5 Nov to 24 Dec 14",Fuel,2014-11-05,2014-12-24,549.35,P36_SUDMALIS_Ann.pdf,18
P36_SUDMALIS_Ann_18_4,SUDMALIS_Ann,P36_SUDMALIS_Ann,"Fuel 7 Dec 14 to 1 Jan 15",Fuel,2014-12-07,2015-01-01,210.70,P36_SUDMALIS_Ann.pdf,18
P36_SUDMALIS_Ann_18_5,SUDMALIS_Ann,P36_SUDMALIS_Ann,"Lease 19 Dec 14 to 18 Jan 15",Lease,2014-12-19,2015-01-18,1280.39,P36_SUDMALIS_Ann.pdf,18
P36_SUDMALIS_Ann_7_10,SUDMALIS_Ann,P36_SUDMALIS_Ann,"Fuel 1 May to 17 May 15",Fuel,2015-05-01,2015-05-17,209.63,P36_SUDMALIS_Ann.pdf,7
P36_SUDMALIS_Ann_7_11,SUDMALIS_Ann,P36_SUDMALIS_Ann,"Lease 19 May to 18 Jun 15",Lease,2015-05-19,2015-06-18,1280.39,P36_SUDMALIS_Ann.pdf,7
P36_SUDMALIS_Ann_7_3,SUDMALIS_Ann,P36_SUDMALIS_Ann,"Fuel 18 Jan to 27 Feb 15",Fuel,2015-01-18,2015-02-27,355.47,P36_SUDMALIS_Ann.pdf,7
P36_SUDMALIS_Ann_7_4,SUDMALIS_Ann,P36_SUDMALIS_Ann,"Lease 19 Jan to 18 Feb 15",Lease,2015-01-19,2015-02-18,1280.39,P36_SUDMALIS_Ann.pdf,7
P36_SUDMALIS_Ann_7_5,SUDMALIS_Ann,P36_SUDMALIS_Ann,"Fuel 16 Feb to 27 Mar 15",Fuel,2015-02-16,2015-03-27,208.93,P36_SUDMALIS_Ann.pdf,7
P36_SUDMALIS_Ann_7_6,SUDMALIS_Ann,P36_SUDMALIS_Ann,"Lease 19 Feb to 18 Mar 15",Lease,2015-02-19,2015-03-18,1280.39,P36_SUDMALIS_Ann.pdf,7
P36_SUDMALIS_Ann_7_7,SUDMALIS_Ann,P36_SUDMALIS_Ann,"Fuel 8 Mar to 20 Apr 15",Fuel,2015-03-08,2015-04-20,472.58,P36_SUDMALIS_Ann.pdf,7
P36_SUDMALIS_Ann_7_8,SUDMALIS_Ann,P36_SUDMALIS_Ann,"Lease 19 Mar to 18 Apr 15",Lease,2015-03-19,2015-04-18,1280.39,P36_SUDMALIS_Ann.pdf,7
P36_SUDMALIS_Ann_7_9,SUDMALIS_Ann,P36_SUDMALIS_Ann,"Lease 19 Apr to 18 May 15",Lease,2015-04-19,2015-05-18,1280.39,P36_SUDMALIS_Ann.pdf,7
P36_SUKKAR_Michael_18_3,SUKKAR_Michael,P36_SUKKAR_Michael,"Fuel 30 Nov to 24 Dec 14",Fuel,2014-11-30,2014-12-24,285.35,P36_SUKKAR_Michael.pdf,18
P36_SUKKAR_Michael_18_4,SUKKAR_Michael,P36_SUKKAR_Michael,"Lease 15 Dec 14 to 14 Jan 15",Lease,2014-12-15,2015-01-14,903.85,P36_SUKKAR_Michael.pdf,18
P36_SUKKAR_Michael_18_5,SUKKAR_Michael,P36_SUKKAR_Michael,"Fuel 31 Dec 14 to 22 Jan 15",Fuel,2014-12-31,2015-01-22,189.28,P36_SUKKAR_Michael.pdf,18
P36_SUKKAR_Michael_7_10,SUKKAR_Michael,P36_SUKKAR_Michael,"Fuel 15 Mar to 28 Mar 15",Fuel,2015-03-15,2015-03-28,143.81,P36_SUKKAR_Michael.pdf,7
P36_SUKKAR_Michael_7_11,SUKKAR_Michael,P36_SUKKAR_Michael,"Fuel 14 Apr to 22 Apr 15",Fuel,2015-04-14,2015-04-22,144.21,P36_SUKKAR_Michael.pdf,7
P36_SUKKAR_Michael_7_12,SUKKAR_Michael,P36_SUKKAR_Michael,"Lease 15 Apr to 14 May 15",Lease,2015-04-15,2015-05-14,903.85,P36_SUKKAR_Michael.pdf,7
P36_SUKKAR_Michael_7_13,SUKKAR_Michael,P36_SUKKAR_Michael,"Fuel 6 May to 22 May 15",Fuel,2015-05-06,2015-05-22,154.41,P36_SUKKAR_Michael.pdf,7
P36_SUKKAR_Michael_7_14,SUKKAR_Michael,P36_SUKKAR_Michael,"Lease 15 May to 14 Jun 15",Lease,2015-05-15,2015-06-14,903.85,P36_SUKKAR_Michael.pdf,7
P36_SUKKAR_Michael_7_3,SUKKAR_Michael,P36_SUKKAR_Michael,"Lease 15 Jan to 14 Feb 15",Lease,2015-01-15,2015-02-14,903.85,P36_SUKKAR_Michael.pdf,7
P36_SUKKAR_Michael_7_4,SUKKAR_Michael,P36_SUKKAR_Michael,"Fuel 25 Jan to 22 Feb 15",Fuel,2015-01-25,2015-02-22,319.41,P36_SUKKAR_Michael.pdf,7
P36_SUKKAR_Michael_7_5,SUKKAR_Michael,P36_SUKKAR_Michael,"Infringement notice fee 4 Feb 15","Infringement notice fee",2015-02-04,0000-00-00,15.00,P36_SUKKAR_Michael.pdf,7
P36_SUKKAR_Michael_7_6,SUKKAR_Michael,P36_SUKKAR_Michael,"Reimbursement of infringement notice fee 4 Feb 15","Reimbursement of infringement notice fee",2015-02-04,0000-00-00,-15.00,P36_SUKKAR_Michael.pdf,7
P36_SUKKAR_Michael_7_7,SUKKAR_Michael,P36_SUKKAR_Michael,"Lease 15 Feb to 14 Mar 15",Lease,2015-02-15,2015-03-14,903.85,P36_SUKKAR_Michael.pdf,7
P36_SUKKAR_Michael_7_8,SUKKAR_Michael,P36_SUKKAR_Michael,"Fuel 6 Mar 15",Fuel,2015-03-06,0000-00-00,75.43,P36_SUKKAR_Michael.pdf,7
P36_SUKKAR_Michael_7_9,SUKKAR_Michael,P36_SUKKAR_Michael,"Lease 15 Mar to 14 Apr 15",Lease,2015-03-15,2015-04-14,903.85,P36_SUKKAR_Michael.pdf,7
P36_SWAN_Wayne_10_3,SWAN_Wayne,P36_SWAN_Wayne,"Lease 9 Jan to 8 Feb 15",Lease,2015-01-09,2015-02-08,954.96,P36_SWAN_Wayne.pdf,10
P36_SWAN_Wayne_10_4,SWAN_Wayne,P36_SWAN_Wayne,"Fuel 3 Feb to 20 Feb 15",Fuel,2015-02-03,2015-02-20,171.55,P36_SWAN_Wayne.pdf,10
P36_SWAN_Wayne_10_5,SWAN_Wayne,P36_SWAN_Wayne,"Lease 9 Feb to 8 Mar 15",Lease,2015-02-09,2015-03-08,954.96,P36_SWAN_Wayne.pdf,10
P36_SWAN_Wayne_10_6,SWAN_Wayne,P36_SWAN_Wayne,"Fuel 27 Feb to 27 Mar 15",Fuel,2015-02-27,2015-03-27,333.75,P36_SWAN_Wayne.pdf,10
P36_SWAN_Wayne_10_7,SWAN_Wayne,P36_SWAN_Wayne,"Lease 9 Mar to 8 Apr 15",Lease,2015-03-09,2015-04-08,954.96,P36_SWAN_Wayne.pdf,10
P36_SWAN_Wayne_10_8,SWAN_Wayne,P36_SWAN_Wayne,"Fuel 2 Apr to 21 Apr 15",Fuel,2015-04-02,2015-04-21,339.68,P36_SWAN_Wayne.pdf,10
P36_SWAN_Wayne_10_9,SWAN_Wayne,P36_SWAN_Wayne,"Lease 9 Apr to 8 May 15",Lease,2015-04-09,2015-05-08,954.96,P36_SWAN_Wayne.pdf,10
P36_SWAN_Wayne_20_3,SWAN_Wayne,P36_SWAN_Wayne,"Fuel 2 Dec to 28 Dec 14",Fuel,2014-12-02,2014-12-28,469.17,P36_SWAN_Wayne.pdf,20
P36_SWAN_Wayne_20_4,SWAN_Wayne,P36_SWAN_Wayne,"Lease 9 Dec 14 to 8 Jan 15",Lease,2014-12-09,2015-01-08,954.96,P36_SWAN_Wayne.pdf,20
