entry_id,parl_id,source_id,details,type,start_date,end_date,amount,source_pdf,source_pagenum
P35_RUSTON_Anne_9_6,RUSTON_Anne,P35_RUSTON_Anne,"Fuel 1 Aug to 25 Aug 14",Fuel,2014-08-01,2014-08-25,500.67,P35_RUSTON_Anne.pdf,9
P35_RUSTON_Anne_9_7,RUSTON_Anne,P35_RUSTON_Anne,"Lease 23 Aug to 22 Sep 14",Lease,2014-08-23,2014-09-22,1200.51,P35_RUSTON_Anne.pdf,9
P35_RUSTON_Anne_9_8,RUSTON_Anne,P35_RUSTON_Anne,"Fuel 29 Aug to 31 Aug 14",Fuel,2014-08-29,2014-08-31,148.34,P35_RUSTON_Anne.pdf,9
P35_RUSTON_Anne_9_9,RUSTON_Anne,P35_RUSTON_Anne,"Fuel 1 Sep to 29 Sep 14",Fuel,2014-09-01,2014-09-29,504.18,P35_RUSTON_Anne.pdf,9
P35_RYAN_Joanne_18_3,RYAN_Joanne,P35_RYAN_Joanne,"Fuel 15 Apr to 27 Jun 14",Fuel,2014-04-15,2014-06-27,135.42,P35_RYAN_Joanne.pdf,18
P35_RYAN_Joanne_18_4,RYAN_Joanne,P35_RYAN_Joanne,"Lease 5 Jun to 7 Jul 14",Lease,2014-06-05,2014-07-07,878.25,P35_RYAN_Joanne.pdf,18
P35_RYAN_Joanne_7_10,RYAN_Joanne,P35_RYAN_Joanne,"Lease 5 Oct to 4 Nov 14",Lease,2014-10-05,2014-11-04,878.25,P35_RYAN_Joanne.pdf,7
P35_RYAN_Joanne_7_11,RYAN_Joanne,P35_RYAN_Joanne,"Fuel 15 Oct to 22 Oct 14",Fuel,2014-10-15,2014-10-22,62.21,P35_RYAN_Joanne.pdf,7
P35_RYAN_Joanne_7_12,RYAN_Joanne,P35_RYAN_Joanne,"Lease 5 Nov to 4 Dec 14",Lease,2014-11-05,2014-12-04,765.96,P35_RYAN_Joanne.pdf,7
P35_RYAN_Joanne_7_13,RYAN_Joanne,P35_RYAN_Joanne,"Fuel 20 Nov to 22 Nov 14",Fuel,2014-11-20,2014-11-22,44.49,P35_RYAN_Joanne.pdf,7
P35_RYAN_Joanne_7_3,RYAN_Joanne,P35_RYAN_Joanne,"Lease 5 Jul to 4 Aug 14",Lease,2014-07-05,2014-08-04,878.25,P35_RYAN_Joanne.pdf,7
P35_RYAN_Joanne_7_4,RYAN_Joanne,P35_RYAN_Joanne,"Fuel 29 Jul 14",Fuel,2014-07-29,0000-00-00,62.36,P35_RYAN_Joanne.pdf,7
P35_RYAN_Joanne_7_5,RYAN_Joanne,P35_RYAN_Joanne,"Lease 5 Aug to 4 Sep 14",Lease,2014-08-05,2014-09-04,878.25,P35_RYAN_Joanne.pdf,7
P35_RYAN_Joanne_7_6,RYAN_Joanne,P35_RYAN_Joanne,"Lease 5 Sep to 4 Oct 14",Lease,2014-09-05,2014-10-04,878.25,P35_RYAN_Joanne.pdf,7
P35_RYAN_Joanne_7_7,RYAN_Joanne,P35_RYAN_Joanne,"Fuel 9 Sep 14",Fuel,2014-09-09,0000-00-00,62.90,P35_RYAN_Joanne.pdf,7
P35_RYAN_Joanne_7_8,RYAN_Joanne,P35_RYAN_Joanne,"Infringement notice fee 19 Sep 14","Infringement notice fee",2014-09-19,0000-00-00,15.00,P35_RYAN_Joanne.pdf,7
P35_RYAN_Joanne_7_9,RYAN_Joanne,P35_RYAN_Joanne,"Reimbursement of infringement notice fee 19 Sep 14","Reimbursement of infringement notice fee",2014-09-19,0000-00-00,-15.00,P35_RYAN_Joanne.pdf,7
P35_RYAN_Scott_25_3,RYAN_Scott,P35_RYAN_Scott,"Fuel 26 Apr 14",Fuel,2014-04-26,0000-00-00,89.59,P35_RYAN_Scott.pdf,25
P35_RYAN_Scott_25_4,RYAN_Scott,P35_RYAN_Scott,"Fuel 30 Apr to 22 May 14",Fuel,2014-04-30,2014-05-22,239.24,P35_RYAN_Scott.pdf,25
P35_RYAN_Scott_25_5,RYAN_Scott,P35_RYAN_Scott,"Lease 1 Jun to 30 Jun 14",Lease,2014-06-01,2014-06-30,1068.35,P35_RYAN_Scott.pdf,25
P35_RYAN_Scott_25_6,RYAN_Scott,P35_RYAN_Scott,"Fuel 10 Jun to 30 Jun 14",Fuel,2014-06-10,2014-06-30,167.40,P35_RYAN_Scott.pdf,25
P35_RYAN_Scott_9_10,RYAN_Scott,P35_RYAN_Scott,"Fuel 13 Oct 14",Fuel,2014-10-13,0000-00-00,78.50,P35_RYAN_Scott.pdf,9
P35_RYAN_Scott_9_11,RYAN_Scott,P35_RYAN_Scott,"Lease 1 Nov to 30 Nov 14",Lease,2014-11-01,2014-11-30,1068.35,P35_RYAN_Scott.pdf,9
P35_RYAN_Scott_9_12,RYAN_Scott,P35_RYAN_Scott,"Fuel 1 Nov to 3 Nov 14",Fuel,2014-11-01,2014-11-03,214.62,P35_RYAN_Scott.pdf,9
P35_RYAN_Scott_9_13,RYAN_Scott,P35_RYAN_Scott,"Lease 1 Dec to 31 Dec 14",Lease,2014-12-01,2014-12-31,1068.35,P35_RYAN_Scott.pdf,9
P35_RYAN_Scott_9_3,RYAN_Scott,P35_RYAN_Scott,"Lease 1 Jul to 31 Jul 14",Lease,2014-07-01,2014-07-31,1068.35,P35_RYAN_Scott.pdf,9
P35_RYAN_Scott_9_4,RYAN_Scott,P35_RYAN_Scott,"Fuel 27 Jul 14",Fuel,2014-07-27,0000-00-00,76.31,P35_RYAN_Scott.pdf,9
P35_RYAN_Scott_9_5,RYAN_Scott,P35_RYAN_Scott,"Lease 1 Aug to 31 Aug 14",Lease,2014-08-01,2014-08-31,1068.35,P35_RYAN_Scott.pdf,9
P35_RYAN_Scott_9_6,RYAN_Scott,P35_RYAN_Scott,"Fuel 14 Aug to 13 Sep 14",Fuel,2014-08-14,2014-09-13,228.85,P35_RYAN_Scott.pdf,9
P35_RYAN_Scott_9_7,RYAN_Scott,P35_RYAN_Scott,"Lease 1 Sep to 30 Sep 14",Lease,2014-09-01,2014-09-30,1068.35,P35_RYAN_Scott.pdf,9
P35_RYAN_Scott_9_8,RYAN_Scott,P35_RYAN_Scott,"Lease 1 Oct to 31 Oct 14",Lease,2014-10-01,2014-10-31,1068.35,P35_RYAN_Scott.pdf,9
P35_RYAN_Scott_9_9,RYAN_Scott,P35_RYAN_Scott,"Fuel 3 Oct 14",Fuel,2014-10-03,0000-00-00,70.32,P35_RYAN_Scott.pdf,9
P35_SCOTT_Bruce_27_3,SCOTT_Bruce,P35_SCOTT_Bruce,"4WD Fuel 24 May to 7 Jun 14","4WD Fuel",2014-05-24,2014-06-07,407.95,P35_SCOTT_Bruce.pdf,27
P35_SCOTT_Bruce_27_4,SCOTT_Bruce,P35_SCOTT_Bruce,"4WD Fuel 9 Jun to 23 Jun 14","4WD Fuel",2014-06-09,2014-06-23,380.47,P35_SCOTT_Bruce.pdf,27
P35_SCOTT_Bruce_9_10,SCOTT_Bruce,P35_SCOTT_Bruce,"4WD Fuel 19 Oct to 7 Nov 14","4WD Fuel",2014-10-19,2014-11-07,487.66,P35_SCOTT_Bruce.pdf,9
P35_SCOTT_Bruce_9_11,SCOTT_Bruce,P35_SCOTT_Bruce,"4WD Lease 1 Nov to 30 Nov 14","4WD Lease",2014-11-01,2014-11-30,1728.55,P35_SCOTT_Bruce.pdf,9
P35_SCOTT_Bruce_9_12,SCOTT_Bruce,P35_SCOTT_Bruce,"4WD Lease 1 Dec to 7 Dec 14","4WD Lease",2014-12-01,2014-12-07,390.33,P35_SCOTT_Bruce.pdf,9
P35_SCOTT_Bruce_9_3,SCOTT_Bruce,P35_SCOTT_Bruce,"4WD Lease 1 Jul to 31 Jul 14","4WD Lease",2014-07-01,2014-07-31,1728.55,P35_SCOTT_Bruce.pdf,9
P35_SCOTT_Bruce_9_4,SCOTT_Bruce,P35_SCOTT_Bruce,"4WD Fuel 19 Jul to 2 Aug 14","4WD Fuel",2014-07-19,2014-08-02,600.73,P35_SCOTT_Bruce.pdf,9
P35_SCOTT_Bruce_9_5,SCOTT_Bruce,P35_SCOTT_Bruce,"4WD Lease 1 Aug to 31 Aug 14","4WD Lease",2014-08-01,2014-08-31,1728.55,P35_SCOTT_Bruce.pdf,9
P35_SCOTT_Bruce_9_6,SCOTT_Bruce,P35_SCOTT_Bruce,"4WD Fuel 7 Aug to 17 Aug 14","4WD Fuel",2014-08-07,2014-08-17,252.22,P35_SCOTT_Bruce.pdf,9
P35_SCOTT_Bruce_9_7,SCOTT_Bruce,P35_SCOTT_Bruce,"4WD Lease 1 Sep to 30 Sep 14","4WD Lease",2014-09-01,2014-09-30,1728.55,P35_SCOTT_Bruce.pdf,9
P35_SCOTT_Bruce_9_8,SCOTT_Bruce,P35_SCOTT_Bruce,"4WD Lease 1 Oct to 31 Oct 14","4WD Lease",2014-10-01,2014-10-31,1728.55,P35_SCOTT_Bruce.pdf,9
P35_SCOTT_Bruce_9_9,SCOTT_Bruce,P35_SCOTT_Bruce,"4WD Fuel 4 Oct 14","4WD Fuel",2014-10-04,0000-00-00,125.78,P35_SCOTT_Bruce.pdf,9
P35_SCOTT_Fiona_17_3,SCOTT_Fiona,P35_SCOTT_Fiona,"Reimbursement of infringement notice fee 21 Dec 13","Reimbursement of infringement notice fee",2013-12-21,0000-00-00,-25.00,P35_SCOTT_Fiona.pdf,17
P35_SCOTT_Fiona_17_4,SCOTT_Fiona,P35_SCOTT_Fiona,"Fuel 2 May to 10 Jun 14",Fuel,2014-05-02,2014-06-10,447.51,P35_SCOTT_Fiona.pdf,17
P35_SCOTT_Fiona_17_5,SCOTT_Fiona,P35_SCOTT_Fiona,"Reimbursement of infringement notice fee 6 May 14","Reimbursement of infringement notice fee",2014-05-06,0000-00-00,-25.00,P35_SCOTT_Fiona.pdf,17
P35_SCOTT_Fiona_17_6,SCOTT_Fiona,P35_SCOTT_Fiona,"Fuel 15 Jun to 30 Jun 14",Fuel,2014-06-15,2014-06-30,262.09,P35_SCOTT_Fiona.pdf,17
P35_SCOTT_Fiona_7_10,SCOTT_Fiona,P35_SCOTT_Fiona,"Fuel 4 Oct to 14 Nov 14",Fuel,2014-10-04,2014-11-14,588.01,P35_SCOTT_Fiona.pdf,7
P35_SCOTT_Fiona_7_11,SCOTT_Fiona,P35_SCOTT_Fiona,"Infringement notice fee 21 Oct 14","Infringement notice fee",2014-10-21,0000-00-00,25.00,P35_SCOTT_Fiona.pdf,7
P35_SCOTT_Fiona_7_12,SCOTT_Fiona,P35_SCOTT_Fiona,"Lease 1 Nov to 30 Nov 14",Lease,2014-11-01,2014-11-30,1114.54,P35_SCOTT_Fiona.pdf,7
P35_SCOTT_Fiona_7_13,SCOTT_Fiona,P35_SCOTT_Fiona,"Lease 1 Dec to 31 Dec 14",Lease,2014-12-01,2014-12-31,1114.54,P35_SCOTT_Fiona.pdf,7
P35_SCOTT_Fiona_7_3,SCOTT_Fiona,P35_SCOTT_Fiona,"Lease 1 Jul to 31 Jul 14",Lease,2014-07-01,2014-07-31,1114.54,P35_SCOTT_Fiona.pdf,7
P35_SCOTT_Fiona_7_4,SCOTT_Fiona,P35_SCOTT_Fiona,"Fuel 10 Jul to 12 Aug 14",Fuel,2014-07-10,2014-08-12,369.60,P35_SCOTT_Fiona.pdf,7
P35_SCOTT_Fiona_7_5,SCOTT_Fiona,P35_SCOTT_Fiona,"Lease 1 Aug to 31 Aug 14",Lease,2014-08-01,2014-08-31,1114.54,P35_SCOTT_Fiona.pdf,7
P35_SCOTT_Fiona_7_6,SCOTT_Fiona,P35_SCOTT_Fiona,"Fuel 4 Aug to 31 Aug 14",Fuel,2014-08-04,2014-08-31,358.58,P35_SCOTT_Fiona.pdf,7
P35_SCOTT_Fiona_7_7,SCOTT_Fiona,P35_SCOTT_Fiona,"Lease 1 Sep to 30 Sep 14",Lease,2014-09-01,2014-09-30,1114.54,P35_SCOTT_Fiona.pdf,7
P35_SCOTT_Fiona_7_8,SCOTT_Fiona,P35_SCOTT_Fiona,"Fuel 4 Sep to 29 Sep 14",Fuel,2014-09-04,2014-09-29,524.09,P35_SCOTT_Fiona.pdf,7
P35_SCOTT_Fiona_7_9,SCOTT_Fiona,P35_SCOTT_Fiona,"Lease 1 Oct to 31 Oct 14",Lease,2014-10-01,2014-10-31,1114.54,P35_SCOTT_Fiona.pdf,7
P35_SCULLION_Nigel_11_10,SCULLION_Nigel,P35_SCULLION_Nigel,"Lease 7 Aug to 6 Sep 14",Lease,2014-08-07,2014-09-06,1017.99,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_11,SCULLION_Nigel,P35_SCULLION_Nigel,"Lease 7 Sep to 6 Oct 14",Lease,2014-09-07,2014-10-06,1017.99,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_12,SCULLION_Nigel,P35_SCULLION_Nigel,"4WD Fuel 15 Aug 14","4WD Fuel",2014-08-15,0000-00-00,132.55,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_13,SCULLION_Nigel,P35_SCULLION_Nigel,"Reimbursement of 4WD fuel 24 Aug to 31 Aug 14","Reimbursement of 4WD fuel",2014-08-24,2014-08-31,-566.15,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_14,SCULLION_Nigel,P35_SCULLION_Nigel,"Fuel 31 Aug 14",Fuel,2014-08-31,0000-00-00,108.01,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_15,SCULLION_Nigel,P35_SCULLION_Nigel,"4WD Fuel 31 Aug to 22 Sep 14","4WD Fuel",2014-08-31,2014-09-22,497.13,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_16,SCULLION_Nigel,P35_SCULLION_Nigel,"4WD Lease 1 Sep to 30 Sep 14","4WD Lease",2014-09-01,2014-09-30,3167.07,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_17,SCULLION_Nigel,P35_SCULLION_Nigel,"Fuel 7 Sep to 27 Sep 14",Fuel,2014-09-07,2014-09-27,192.31,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_18,SCULLION_Nigel,P35_SCULLION_Nigel,"4WD Fuel 7 Sep to 29 Sep 14","4WD Fuel",2014-09-07,2014-09-29,378.22,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_19,SCULLION_Nigel,P35_SCULLION_Nigel,"Fuel 30 Sep 14",Fuel,2014-09-30,0000-00-00,178.38,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_20,SCULLION_Nigel,P35_SCULLION_Nigel,"4WD Lease 1 Oct to 31 Oct 14","4WD Lease",2014-10-01,2014-10-31,3167.07,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_21,SCULLION_Nigel,P35_SCULLION_Nigel,"Lease 7 Oct to 6 Nov 14",Lease,2014-10-07,2014-11-06,1017.99,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_22,SCULLION_Nigel,P35_SCULLION_Nigel,"Fuel 7 Oct to 6 Nov 14",Fuel,2014-10-07,2014-11-06,206.86,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_23,SCULLION_Nigel,P35_SCULLION_Nigel,"4WD Fuel 10 Oct to 15 Oct 14","4WD Fuel",2014-10-10,2014-10-15,330.52,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_24,SCULLION_Nigel,P35_SCULLION_Nigel,"4WD Lease adj 1 Nov to 30 Nov 14","4WD Lease adj",2014-11-01,2014-11-30,-1227.68,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_25,SCULLION_Nigel,P35_SCULLION_Nigel,"4WD Lease 1 Nov to 30 Nov 14","4WD Lease",2014-11-01,2014-11-30,3167.07,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_26,SCULLION_Nigel,P35_SCULLION_Nigel,"4WD Fuel 5 Nov to 7 Nov 14","4WD Fuel",2014-11-05,2014-11-07,167.98,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_27,SCULLION_Nigel,P35_SCULLION_Nigel,"Lease 7 Nov to 6 Dec 14",Lease,2014-11-07,2014-12-06,1017.99,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_28,SCULLION_Nigel,P35_SCULLION_Nigel,"Fuel 30 Nov 14",Fuel,2014-11-30,0000-00-00,186.55,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_29,SCULLION_Nigel,P35_SCULLION_Nigel,"4WD Lease 1 Dec to 31 Dec 14","4WD Lease",2014-12-01,2014-12-31,1939.39,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_3,SCULLION_Nigel,P35_SCULLION_Nigel,"Lease 7 Jul to 6 Aug 14",Lease,2014-07-07,2014-08-06,1017.99,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_4,SCULLION_Nigel,P35_SCULLION_Nigel,"4WD Fuel 13 Jul to 11 Aug 14","4WD Fuel",2014-07-13,2014-08-11,568.30,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_5,SCULLION_Nigel,P35_SCULLION_Nigel,"4WD Fuel 14 Jul 14","4WD Fuel",2014-07-14,0000-00-00,102.25,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_6,SCULLION_Nigel,P35_SCULLION_Nigel,"Fuel 20 Jul 14",Fuel,2014-07-20,0000-00-00,70.03,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_7,SCULLION_Nigel,P35_SCULLION_Nigel,"Fuel 31 Jul 14",Fuel,2014-07-31,0000-00-00,185.84,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_8,SCULLION_Nigel,P35_SCULLION_Nigel,"4WD Fuel 1 Aug to 27 Aug 14","4WD Fuel",2014-08-01,2014-08-27,679.09,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_11_9,SCULLION_Nigel,P35_SCULLION_Nigel,"4WD Lease 1 Aug to 31 Aug 14","4WD Lease",2014-08-01,2014-08-31,3167.07,P35_SCULLION_Nigel.pdf,11
P35_SCULLION_Nigel_29_3,SCULLION_Nigel,P35_SCULLION_Nigel,"End of lease adj 7 Mar 14","End of lease adj",2014-03-07,0000-00-00,-5470.78,P35_SCULLION_Nigel.pdf,29
P35_SCULLION_Nigel_29_4,SCULLION_Nigel,P35_SCULLION_Nigel,"4WD Fuel 2 Jun to 30 Jun 14","4WD Fuel",2014-06-02,2014-06-30,178.06,P35_SCULLION_Nigel.pdf,29
P35_SCULLION_Nigel_29_5,SCULLION_Nigel,P35_SCULLION_Nigel,"4WD Fuel 6 Jun to 24 Jun 14","4WD Fuel",2014-06-06,2014-06-24,711.45,P35_SCULLION_Nigel.pdf,29
P35_SCULLION_Nigel_29_6,SCULLION_Nigel,P35_SCULLION_Nigel,"Lease 7 Jun to 6 Jul 14",Lease,2014-06-07,2014-07-06,1017.99,P35_SCULLION_Nigel.pdf,29
P35_SCULLION_Nigel_29_7,SCULLION_Nigel,P35_SCULLION_Nigel,"Fuel 21 Jun 14",Fuel,2014-06-21,0000-00-00,102.12,P35_SCULLION_Nigel.pdf,29
P35_SCULLION_Nigel_29_8,SCULLION_Nigel,P35_SCULLION_Nigel,"Fuel 30 Jun 14",Fuel,2014-06-30,0000-00-00,94.16,P35_SCULLION_Nigel.pdf,29
P35_SESELJA_Zed_17_3,SESELJA_Zed,P35_SESELJA_Zed,"Reimbursement of price cap overspend 17 Apr 14","Reimbursement of price cap overspend",2014-04-17,0000-00-00,-66.73,P35_SESELJA_Zed.pdf,17
P35_SESELJA_Zed_17_4,SESELJA_Zed,P35_SESELJA_Zed,"Fuel 30 May to 28 Jun 14",Fuel,2014-05-30,2014-06-28,427.70,P35_SESELJA_Zed.pdf,17
P35_SESELJA_Zed_17_5,SESELJA_Zed,P35_SESELJA_Zed,"Car cleaning 14 Jun 14","Car cleaning",2014-06-14,0000-00-00,16.36,P35_SESELJA_Zed.pdf,17
P35_SESELJA_Zed_17_6,SESELJA_Zed,P35_SESELJA_Zed,"Lease 17 Jun to 16 Jul 14",Lease,2014-06-17,2014-07-16,982.45,P35_SESELJA_Zed.pdf,17
P35_SESELJA_Zed_17_7,SESELJA_Zed,P35_SESELJA_Zed,"Fuel 29 Jun to 21 Jul 14",Fuel,2014-06-29,2014-07-21,432.73,P35_SESELJA_Zed.pdf,17
P35_SESELJA_Zed_7_10,SESELJA_Zed,P35_SESELJA_Zed,"Fuel 3 Oct to 17 Oct 14",Fuel,2014-10-03,2014-10-17,423.40,P35_SESELJA_Zed.pdf,7
P35_SESELJA_Zed_7_11,SESELJA_Zed,P35_SESELJA_Zed,"Lease 17 Oct to 16 Nov 14",Lease,2014-10-17,2014-11-16,982.45,P35_SESELJA_Zed.pdf,7
P35_SESELJA_Zed_7_12,SESELJA_Zed,P35_SESELJA_Zed,"Fuel 23 Oct to 19 Nov 14",Fuel,2014-10-23,2014-11-19,458.23,P35_SESELJA_Zed.pdf,7
P35_SESELJA_Zed_7_13,SESELJA_Zed,P35_SESELJA_Zed,"Lease 17 Nov to 16 Dec 14",Lease,2014-11-17,2014-12-16,982.45,P35_SESELJA_Zed.pdf,7
P35_SESELJA_Zed_7_3,SESELJA_Zed,P35_SESELJA_Zed,"Lease 17 Jul to 16 Aug 14",Lease,2014-07-17,2014-08-16,982.45,P35_SESELJA_Zed.pdf,7
P35_SESELJA_Zed_7_4,SESELJA_Zed,P35_SESELJA_Zed,"Fuel 1 Aug to 21 Aug 14",Fuel,2014-08-01,2014-08-21,482.55,P35_SESELJA_Zed.pdf,7
P35_SESELJA_Zed_7_5,SESELJA_Zed,P35_SESELJA_Zed,"Lease 17 Aug to 16 Sep 14",Lease,2014-08-17,2014-09-16,982.45,P35_SESELJA_Zed.pdf,7
P35_SESELJA_Zed_7_6,SESELJA_Zed,P35_SESELJA_Zed,"Fuel 22 Aug to 27 Sep 14",Fuel,2014-08-22,2014-09-27,557.17,P35_SESELJA_Zed.pdf,7
P35_SESELJA_Zed_7_7,SESELJA_Zed,P35_SESELJA_Zed,"Car cleaning 23 Aug 14","Car cleaning",2014-08-23,0000-00-00,18.18,P35_SESELJA_Zed.pdf,7
P35_SESELJA_Zed_7_8,SESELJA_Zed,P35_SESELJA_Zed,"Lease 17 Sep to 16 Oct 14",Lease,2014-09-17,2014-10-16,982.45,P35_SESELJA_Zed.pdf,7
P35_SESELJA_Zed_7_9,SESELJA_Zed,P35_SESELJA_Zed,"Car cleaning 27 Sep 14","Car cleaning",2014-09-27,0000-00-00,18.18,P35_SESELJA_Zed.pdf,7
P35_SHORTEN_Bill_11_10,SHORTEN_Bill,P35_SHORTEN_Bill,"Fuel 16 Sep to 12 Oct 14",Fuel,2014-09-16,2014-10-12,218.94,P35_SHORTEN_Bill.pdf,11
P35_SHORTEN_Bill_11_11,SHORTEN_Bill,P35_SHORTEN_Bill,"Lease 1 Oct to 31 Oct 14",Lease,2014-10-01,2014-10-31,1050.66,P35_SHORTEN_Bill.pdf,11
P35_SHORTEN_Bill_11_12,SHORTEN_Bill,P35_SHORTEN_Bill,"Fuel 25 Oct to 15 Nov 14",Fuel,2014-10-25,2014-11-15,207.05,P35_SHORTEN_Bill.pdf,11
P35_SHORTEN_Bill_11_13,SHORTEN_Bill,P35_SHORTEN_Bill,"Lease 1 Nov to 30 Nov 14",Lease,2014-11-01,2014-11-30,1050.66,P35_SHORTEN_Bill.pdf,11
P35_SHORTEN_Bill_11_14,SHORTEN_Bill,P35_SHORTEN_Bill,"Lease 1 Dec to 18 Dec 14",Lease,2014-12-01,2014-12-18,610.10,P35_SHORTEN_Bill.pdf,11
P35_SHORTEN_Bill_11_3,SHORTEN_Bill,P35_SHORTEN_Bill,"Lease 1 Jul to 31 Jul 14",Lease,2014-07-01,2014-07-31,1050.66,P35_SHORTEN_Bill.pdf,11
P35_SHORTEN_Bill_11_4,SHORTEN_Bill,P35_SHORTEN_Bill,"Infringement notice fee 11 Jul 14","Infringement notice fee",2014-07-11,0000-00-00,25.00,P35_SHORTEN_Bill.pdf,11
P35_SHORTEN_Bill_11_5,SHORTEN_Bill,P35_SHORTEN_Bill,"Reimbursement of infringement notice fee 11 Jul 14","Reimbursement of infringement notice fee",2014-07-11,0000-00-00,-25.00,P35_SHORTEN_Bill.pdf,11
P35_SHORTEN_Bill_11_6,SHORTEN_Bill,P35_SHORTEN_Bill,"Lease 1 Aug to 31 Aug 14",Lease,2014-08-01,2014-08-31,1050.66,P35_SHORTEN_Bill.pdf,11
P35_SHORTEN_Bill_11_7,SHORTEN_Bill,P35_SHORTEN_Bill,"Fuel 5 Aug 14",Fuel,2014-08-05,0000-00-00,82.53,P35_SHORTEN_Bill.pdf,11
P35_SHORTEN_Bill_11_8,SHORTEN_Bill,P35_SHORTEN_Bill,"Fuel 16 Aug to 31 Aug 14",Fuel,2014-08-16,2014-08-31,167.04,P35_SHORTEN_Bill.pdf,11
P35_SHORTEN_Bill_11_9,SHORTEN_Bill,P35_SHORTEN_Bill,"Lease 1 Sep to 30 Sep 14",Lease,2014-09-01,2014-09-30,1050.66,P35_SHORTEN_Bill.pdf,11
P35_SHORTEN_Bill_34_3,SHORTEN_Bill,P35_SHORTEN_Bill,"Fuel 3 May 14",Fuel,2014-05-03,0000-00-00,94.25,P35_SHORTEN_Bill.pdf,34
P35_SHORTEN_Bill_34_4,SHORTEN_Bill,P35_SHORTEN_Bill,"Fuel 21 May to 7 Jun 14",Fuel,2014-05-21,2014-06-07,181.06,P35_SHORTEN_Bill.pdf,34
P35_SHORTEN_Bill_34_5,SHORTEN_Bill,P35_SHORTEN_Bill,"Lease 1 Jun to 30 Jun 14",Lease,2014-06-01,2014-06-30,1050.66,P35_SHORTEN_Bill.pdf,34
P35_SHORTEN_Bill_34_6,SHORTEN_Bill,P35_SHORTEN_Bill,"Fuel 21 Jun to 10 Jul 14",Fuel,2014-06-21,2014-07-10,182.24,P35_SHORTEN_Bill.pdf,34
P35_SIEWERT_Rachel_23_3,SIEWERT_Rachel,P35_SIEWERT_Rachel,"Fuel 17 Apr to 31 May 14",Fuel,2014-04-17,2014-05-31,65.36,P35_SIEWERT_Rachel.pdf,23
P35_SIEWERT_Rachel_23_4,SIEWERT_Rachel,P35_SIEWERT_Rachel,"Lease 30 Jun to 30 Jul 14",Lease,2014-06-30,2014-07-30,769.52,P35_SIEWERT_Rachel.pdf,23
P35_SIEWERT_Rachel_9_10,SIEWERT_Rachel,P35_SIEWERT_Rachel,"Fuel 2 Nov to 7 Nov 14",Fuel,2014-11-02,2014-11-07,40.36,P35_SIEWERT_Rachel.pdf,9
P35_SIEWERT_Rachel_9_11,SIEWERT_Rachel,P35_SIEWERT_Rachel,"Lease 30 Nov to 30 Dec 14",Lease,2014-11-30,2014-12-30,769.52,P35_SIEWERT_Rachel.pdf,9
P35_SIEWERT_Rachel_9_3,SIEWERT_Rachel,P35_SIEWERT_Rachel,"Fuel 5 Jul to 7 Jul 14",Fuel,2014-07-05,2014-07-07,49.40,P35_SIEWERT_Rachel.pdf,9
P35_SIEWERT_Rachel_9_4,SIEWERT_Rachel,P35_SIEWERT_Rachel,"Lease 31 Jul to 30 Aug 14",Lease,2014-07-31,2014-08-30,769.52,P35_SIEWERT_Rachel.pdf,9
P35_SIEWERT_Rachel_9_5,SIEWERT_Rachel,P35_SIEWERT_Rachel,"Fuel 7 Aug to 15 Aug 14",Fuel,2014-08-07,2014-08-15,50.86,P35_SIEWERT_Rachel.pdf,9
P35_SIEWERT_Rachel_9_6,SIEWERT_Rachel,P35_SIEWERT_Rachel,"Lease 31 Aug to 29 Sep 14",Lease,2014-08-31,2014-09-29,769.52,P35_SIEWERT_Rachel.pdf,9
