entry_id,parl_id,source_id,details,start_date,end_date,amount,source_pdf,source_pagenum
P35_SNOWDON_Warren_25_17,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge (service fee) 17 Dec 12",2012-12-17,0000-00-00,6.00,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_18,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charges between 1 Apr and 4 Apr 13",2013-04-01,2013-04-04,7.38,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_19,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charges (service fee) between 1 Apr and 4 Apr 13",2013-04-01,2013-04-04,8.00,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_20,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge (service fee) 3 May 13",2013-05-03,0000-00-00,4.00,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_21,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge 3 May 13",2013-05-03,0000-00-00,3.69,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_22,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charges (service fee) 7 Jul 13",2013-07-07,0000-00-00,4.00,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_23,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charges 7 Jul 13",2013-07-07,0000-00-00,3.03,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_24,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge 21 Jul 13",2013-07-21,0000-00-00,3.73,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_25,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge (service fee) 21 Jul 13",2013-07-21,0000-00-00,4.00,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_26,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge (service fee) 7 Aug 13",2013-08-07,0000-00-00,4.00,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_27,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge 7 Aug 13",2013-08-07,0000-00-00,7.93,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_28,SNOWDON_Warren,P35_SNOWDON_Warren,"Broome 11 Mar to 13 Mar 14",2014-03-11,2014-03-13,224.60,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_29,SNOWDON_Warren,P35_SNOWDON_Warren,"Darwin 2 Apr to 3 Apr 14",2014-04-02,2014-04-03,118.81,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_3,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge (service fee) 15 Jun 12",2012-06-15,0000-00-00,4.00,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_30,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge (service fee) 16 May 14",2014-05-16,0000-00-00,4.00,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_31,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge 16 May 14",2014-05-16,0000-00-00,5.78,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_32,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charges 23 May 14",2014-05-23,0000-00-00,1.85,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_33,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charges (service fee) 23 May 14",2014-05-23,0000-00-00,2.00,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_34,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charges (service fee) 14 Jun 14",2014-06-14,0000-00-00,4.00,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_35,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charges 14 Jun 14",2014-06-14,0000-00-00,7.85,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_36,SNOWDON_Warren,P35_SNOWDON_Warren,"Perth 28 Jun to 29 Jun 14",2014-06-28,2014-06-29,76.90,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_4,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge 22 Jun 12",2012-06-22,0000-00-00,7.50,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_5,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge (service fee) 22 Jun 12",2012-06-22,0000-00-00,2.00,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_6,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge 4 Aug 12",2012-08-04,0000-00-00,3.56,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_7,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge (service fee) 4 Aug 12",2012-08-04,0000-00-00,2.00,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_8,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge (service fee) 14 Sep 12",2012-09-14,0000-00-00,4.00,P35_SNOWDON_Warren.pdf,25
P35_SNOWDON_Warren_25_9,SNOWDON_Warren,P35_SNOWDON_Warren,"Toll charge 14 Sep 12",2012-09-14,0000-00-00,13.36,P35_SNOWDON_Warren.pdf,25
P35_STERLE_Glenn_12_24,STERLE_Glenn,P35_STERLE_Glenn,"Fuel charge 20 Aug 14",2014-08-20,0000-00-00,105.36,P35_STERLE_Glenn.pdf,12
P35_STERLE_Glenn_12_25,STERLE_Glenn,P35_STERLE_Glenn,"Broome to Kununurra 19 Aug to 22 Aug 14",2014-08-19,2014-08-22,1453.34,P35_STERLE_Glenn.pdf,12
P35_STERLE_Glenn_23_9,STERLE_Glenn,P35_STERLE_Glenn,"Canberra 15 Mar to 18 Mar 13",2013-03-15,2013-03-18,195.54,P35_STERLE_Glenn.pdf,23
P35_THISTLETHWAITE_Matt0_5_3,THISTLETHWAITE_Matt,P35_THISTLETHWAITE_Matt0,"Toll charge (service fee) 4 Apr 13",2013-04-04,0000-00-00,2.00,P35_THISTLETHWAITE_Matt0.pdf,5
P35_THISTLETHWAITE_Matt0_5_4,THISTLETHWAITE_Matt,P35_THISTLETHWAITE_Matt0,"Toll charge 4 Apr 13",2013-04-04,0000-00-00,2.31,P35_THISTLETHWAITE_Matt0.pdf,5
P35_THOMSON_Kelvin_9_18,THOMSON_Kelvin,P35_THOMSON_Kelvin,"Brisbane 29 Jul to 30 Jul 14",2014-07-29,2014-07-30,125.04,P35_THOMSON_Kelvin.pdf,9
P35_THORP_Lin_12_13,THORP_Lin,P35_THORP_Lin,"Canberra 15 Mar to 18 Mar 13",2013-03-15,2013-03-18,258.82,P35_THORP_Lin.pdf,12
P35_THORP_Lin_12_14,THORP_Lin,P35_THORP_Lin,"Canberra 30 May to 2 Jun 14",2014-05-30,2014-06-02,299.69,P35_THORP_Lin.pdf,12
P35_THORP_Lin_12_15,THORP_Lin,P35_THORP_Lin,"Canberra 20 Jun to 23 Jun 14",2014-06-20,2014-06-23,387.29,P35_THORP_Lin.pdf,12
P35_URQUHART_Anne_9_22,URQUHART_Anne,P35_URQUHART_Anne,"Devonport to Hobart 8 Nov to 10 Nov 14",2014-11-08,2014-11-10,177.52,P35_URQUHART_Anne.pdf,9
P35_URQUHART_Anne_9_23,URQUHART_Anne,P35_URQUHART_Anne,"Devonport to Launceston 22 Nov to 23 Nov 14",2014-11-22,2014-11-23,263.15,P35_URQUHART_Anne.pdf,9
P35_VASTA_Ross_17_7,VASTA_Ross,P35_VASTA_Ross,"Canberra 29 May to 2 Jun 14",2014-05-29,2014-06-02,324.56,P35_VASTA_Ross.pdf,17
P35_VASTA_Ross_17_8,VASTA_Ross,P35_VASTA_Ross,"Canberra 19 Jun to 23 Jun 14",2014-06-19,2014-06-23,270.09,P35_VASTA_Ross.pdf,17
P35_WATERS_Larissa_10_25,WATERS_Larissa,P35_WATERS_Larissa,"Reimbursement of taxi 19 Oct 14",2014-10-19,0000-00-00,-30.54,P35_WATERS_Larissa.pdf,10
P35_WATERS_Larissa_10_26,WATERS_Larissa,P35_WATERS_Larissa,"Reimbursement of taxi (service fee) 19 Oct 14",2014-10-19,0000-00-00,-3.36,P35_WATERS_Larissa.pdf,10
P35_WATERS_Larissa_10_27,WATERS_Larissa,P35_WATERS_Larissa,"Cairns 7 Dec to 9 Dec 14",2014-12-07,2014-12-09,291.62,P35_WATERS_Larissa.pdf,10
P35_WHISH-WILSON_Peter_10_3,WHISH-WILSON_Peter,P35_WHISH-WILSON_Peter,"Canberra 11 Jul to 14 Jul 14",2014-07-11,2014-07-14,202.65,P35_WHISH-WILSON_Peter.pdf,10
P35_WHISH-WILSON_Peter_10_4,WHISH-WILSON_Peter,P35_WHISH-WILSON_Peter,"Hobart 20 Nov to 21 Nov 14",2014-11-20,2014-11-21,147.96,P35_WHISH-WILSON_Peter.pdf,10
P35_WHITELEY_Brett_9_12,WHITELEY_Brett,P35_WHITELEY_Brett,"King Island 22 Jul to 23 Jul 14",2014-07-22,2014-07-23,97.27,P35_WHITELEY_Brett.pdf,9
P35_WHITELEY_Brett_9_13,WHITELEY_Brett,P35_WHITELEY_Brett,"Burnie 12 Aug to 13 Aug 14",2014-08-12,2014-08-13,172.08,P35_WHITELEY_Brett.pdf,9
P35_WHITELEY_Brett_9_14,WHITELEY_Brett,P35_WHITELEY_Brett,"Devonport 29 Aug to 30 Aug 14",2014-08-29,2014-08-30,71.20,P35_WHITELEY_Brett.pdf,9
P35_WILLIAMS_John_11_33,WILLIAMS_John,P35_WILLIAMS_John,"Rockhampton 27 Jul to 30 Jul 14",2014-07-27,2014-07-30,312.41,P35_WILLIAMS_John.pdf,11
P35_WILLIAMS_John_23_22,WILLIAMS_John,P35_WILLIAMS_John,"Toll charges 6 Jan to 8 Jan 14",2014-01-06,2014-01-08,13.72,P35_WILLIAMS_John.pdf,23
P35_WILLIAMS_John_23_23,WILLIAMS_John,P35_WILLIAMS_John,"Sydney 6 Jan to 8 Jan 14",2014-01-06,2014-01-08,202.42,P35_WILLIAMS_John.pdf,23
P35_WILLIAMS_Matt_20_14,WILLIAMS_Matt,P35_WILLIAMS_Matt,"Canberra 20 Jun to 23 Jun 14",2014-06-20,2014-06-23,183.63,P35_WILLIAMS_Matt.pdf,20
P35_WILSON_Rick_10_15,WILSON_Rick,P35_WILSON_Rick,"Kalgoorlie 2 Jul to 3 Jul 14",2014-07-02,2014-07-03,90.16,P35_WILSON_Rick.pdf,10
P35_WILSON_Rick_10_16,WILSON_Rick,P35_WILSON_Rick,"Kalgoorlie 5 Aug to 7 Aug 14",2014-08-05,2014-08-07,165.11,P35_WILSON_Rick.pdf,10
P35_WILSON_Rick_10_17,WILSON_Rick,P35_WILSON_Rick,"Kalgoorlie 9 Oct to 12 Oct 14",2014-10-09,2014-10-12,399.09,P35_WILSON_Rick.pdf,10
P35_WILSON_Rick_10_18,WILSON_Rick,P35_WILSON_Rick,"Fuel charges 18 Oct 14",2014-10-18,0000-00-00,54.55,P35_WILSON_Rick.pdf,10
P35_WILSON_Rick_10_19,WILSON_Rick,P35_WILSON_Rick,"Kalgoorlie 12 Nov to 13 Nov 14",2014-11-12,2014-11-13,97.64,P35_WILSON_Rick.pdf,10
P35_WILSON_Rick_10_20,WILSON_Rick,P35_WILSON_Rick,"Kalgoorlie 5 Dec to 6 Dec 14",2014-12-05,2014-12-06,68.42,P35_WILSON_Rick.pdf,10
P35_WILSON_Rick_26_19,WILSON_Rick,P35_WILSON_Rick,"Kalgoorlie 1 Mar to 2 Mar 14",2014-03-01,2014-03-02,71.98,P35_WILSON_Rick.pdf,26
P35_WONG_Penny_14_32,WONG_Penny,P35_WONG_Penny,"Launceston 25 Jul to 26 Jul 14",2014-07-25,2014-07-26,57.17,P35_WONG_Penny.pdf,14
P35_WONG_Penny_14_33,WONG_Penny,P35_WONG_Penny,"Sydney to Canberra 20 Sep to 21 Sep 14",2014-09-20,2014-09-21,330.69,P35_WONG_Penny.pdf,14
P35_WONG_Penny_14_34,WONG_Penny,P35_WONG_Penny,"Melbourne 8 Oct to 9 Oct 14",2014-10-08,2014-10-09,77.14,P35_WONG_Penny.pdf,14
P35_WONG_Penny_14_35,WONG_Penny,P35_WONG_Penny,"Melbourne 16 Oct to 17 Oct 14",2014-10-16,2014-10-17,146.20,P35_WONG_Penny.pdf,14
P35_WRIGHT_Penny_12_11,WRIGHT_Penny,P35_WRIGHT_Penny,"Port Augusta 23 Jul to 24 Jul 14",2014-07-23,2014-07-24,141.80,P35_WRIGHT_Penny.pdf,12
P35_WRIGHT_Penny_12_12,WRIGHT_Penny,P35_WRIGHT_Penny,"Mount Gambier 9 Sep 14",2014-09-09,0000-00-00,61.38,P35_WRIGHT_Penny.pdf,12
P35_WYATT_Ken_11_7,WYATT_Ken,P35_WYATT_Ken,"Gove 2 Aug to 5 Aug 14",2014-08-02,2014-08-05,1046.77,P35_WYATT_Ken.pdf,11
P35_WYATT_Ken_11_8,WYATT_Ken,P35_WYATT_Ken,"Melbourne 12 Aug to 13 Aug 14",2014-08-12,2014-08-13,278.92,P35_WYATT_Ken.pdf,11
P35_WYATT_Ken_11_9,WYATT_Ken,P35_WYATT_Ken,"Darwin 18 Aug to 21 Aug 14",2014-08-18,2014-08-21,634.56,P35_WYATT_Ken.pdf,11
P35_XENOPHON_Nick_10_25,XENOPHON_Nick,P35_XENOPHON_Nick,"Canberra Airport 28 Nov to 30 Nov 14",2014-11-28,2014-11-30,116.65,P35_XENOPHON_Nick.pdf,10
